,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
1597,2.499943827,7.640151122,2.909900452,-0.356109917,-11.96978815,-9.716192583,-25.89032436,-6.335515552,69.07107904,2452.526856
1598,-3.769658592,3.609187824,0.759314279,1.431337236,-11.26437305,-9.850269957,-26.04477507,-6.052303119,69.5951718,2453.556369
1599,-0.026366391,-4.023712942,-1.746916709,3.049930921,-10.4566274,-9.925754844,-26.1731355,-5.760451401,70.11664787,2454.586386
1600,1.215227454,-8.405003236,-3.626878047,4.440671415,-9.576820718,-9.944686329,-26.27489673,-5.459994355,70.63547809,2455.616902
1601,-5.898558079,-6.076492791,-4.19844316,5.545199961,-8.650869996,-9.909828076,-26.34957872,-5.150972322,71.1516333,2456.64791
1602,4.373499894,0.863784112,-3.182963973,6.301768967,-7.695849552,-9.82456171,-26.39672972,-4.83343401,71.66508429,2457.679402
1603,2.174419486,5.209068792,-0.813565154,6.652304658,-6.723201262,-9.692840704,-26.415922,-4.507436583,72.17580184,2458.711371
1604,0.02938679,3.073837369,2.118154256,6.561737831,-5.741725133,-9.5191722,-26.40674165,-4.173044548,72.68375671,2459.743811
1605,-0.925735128,-0.992121459,4.615913935,6.032770603,-4.758852682,-9.308482795,-26.36879648,-3.830329342,73.18891968,2460.776714
1606,-1.705584027,-2.071287352,6.024217071,5.108787705,-3.780318793,-9.066051447,-26.30172874,-3.479369068,73.69126148,2461.810073
1607,2.388140865,-0.082291442,6.050891902,3.8594269,-2.807843888,-8.797501816,-26.20520936,-3.120248081,74.19075284,2462.843882
1608,-0.663858151,1.938845749,4.802657723,2.378235932,-1.840676227,-8.508710178,-26.07893635,-2.753056366,74.68736448,2463.878133
1609,0.11171833,2.566620832,2.678599976,0.783472564,-0.877974809,-8.205796788,-25.9226377,-2.377889566,75.18106713,2464.91282
1610,0.651634805,1.156544871,0.053672793,-0.777153661,0.081509987,-7.895043263,-25.73608376,-1.994848241,75.67183146,2465.947935
1611,-0.16916277,-1.064286364,-2.63071397,-2.142246677,1.039207453,-7.582782738,-25.51907726,-1.604037113,76.15962816,2466.983471
1612,-0.810298215,-1.55375139,-4.83998393,-3.163462557,1.996021498,-7.275346405,-25.27146362,-1.205565086,76.64442787,2468.019422
1613,-1.902785606,-1.014623481,-6.187619442,-3.746315882,2.950924702,-6.978877163,-24.99313895,-0.799545057,77.12620122,2469.05578
1614,3.604335137,-1.568288854,-6.247370339,-3.866276721,3.899562046,-6.699282286,-24.68404209,-0.386093441,77.60491885,2470.092538
1615,-2.355013032,-1.563438758,-5.014305668,-3.551688961,4.83580168,-6.442104731,-24.34416001,0.034669251,78.08055137,2471.129689
1616,-0.896160447,-0.646336401,-2.895805504,-2.871891093,5.753394375,-6.212585855,-23.9735295,0.462618975,78.55306939,2472.167226
1617,1.319851639,0.053779156,-0.395191192,-1.931998595,6.646135895,-6.01556336,-23.5722262,0.89762694,79.02244349,2473.205142
1618,-0.426301031,0.921928872,1.905203461,-0.852435663,7.505888965,-5.855572113,-23.14034761,1.339560621,79.48864421,2474.24343
1619,-1.837098262,1.574379539,3.635801551,0.228009698,8.321758078,-5.73681857,-22.67804274,1.788285506,79.95164203,2475.282083
1620,4.879493002,1.630560095,4.613507961,1.175622426,9.083061581,-5.662888487,-22.18552228,2.243664442,80.41140742,2476.321094
1621,-1.567749197,0.890102105,4.776664223,1.895952289,9.780901579,-5.636730401,-21.66306451,2.705557863,80.86791082,2477.360455
1622,-1.453596274,0.208406541,4.193218313,2.341643371,10.40712681,-5.6609034,-21.11100193,3.173823607,81.32112261,2478.40016
1623,0.106269632,0.142606986,2.924294127,2.51273008,10.95170952,-5.73742214,-20.52971932,3.648315857,81.77101313,2479.440202
1624,-0.369216012,-0.41241419,1.151598388,2.42676664,11.40355847,-5.867651838,-19.91965259,4.128884881,82.21755269,2480.480574
1625,-0.869551148,-0.387858336,-0.746156787,2.117303005,11.75230149,-6.052099364,-19.28129662,4.615378634,82.66071158,2481.521268
1626,0.836755111,-0.37963314,-2.305040127,1.644327621,11.98867618,-6.290268469,-18.6151976,5.107643373,83.10046001,2482.562277
1627,1.303841039,-0.281298251,-2.997584129,1.095990028,12.10607615,-6.580960112,-17.92195205,5.605524122,83.53676819,2483.603595
1628,-0.2760114,-0.710770981,-2.569410902,0.567018685,12.09995757,-6.922245424,-17.20222287,6.10886459,83.96960629,2484.645214
1629,1.863154166,-1.465518441,-1.341212304,0.151806805,11.96633195,-7.311415083,-16.4567278,6.617507902,84.39894447,2485.687128
1630,-4.008946751,-0.437094569,-0.064404741,-0.086188737,11.70255559,-7.745063161,-15.68623687,7.131296622,84.82475291,2486.72933
1631,2.955202873,3.082966298,0.65181852,-0.114704995,11.30653373,-8.219130078,-14.8915718,7.65007211,85.24700172,2487.771812
1632,2.46989078,4.660655911,0.458254786,0.073489747,10.7764232,-8.729011194,-14.0736057,8.173674292,85.66566103,2488.814567
1633,-0.789045416,0.889560765,-0.642970487,0.472403942,10.11261189,-9.269526508,-13.23326759,8.701943098,86.08070096,2489.857589
1634,-1.69066168,-3.601478908,-2.101700056,1.05401369,9.318721208,-9.835043864,-12.37153158,9.234718222,86.49209168,2490.900871
1635,-3.955779145,-2.63285607,-3.214415861,1.765454139,8.400364922,-10.41939327,-11.48942293,9.771838804,86.89980335,2491.944406
1636,6.59790566,1.144741623,-3.663597572,2.532721312,7.366983294,-11.01587868,-10.5880122,10.31314364,87.30380613,2492.988187
1637,0.839498805,1.758083758,-3.365087725,3.256059258,6.232558753,-11.61743936,-9.668421704,10.85847151,87.70407019,2494.032207
1638,-3.286173305,1.367928062,-2.271044848,3.826375926,5.016870054,-12.2168188,-8.731822553,11.40766148,88.10056568,2495.076458
1639,4.905026607,-0.025041832,-0.350655862,4.14132717,3.740598381,-12.80657795,-7.779428088,11.96055364,88.49326274,2496.120935
1640,-3.446171546,-2.493809005,2.139019531,4.11294177,2.424881088,-13.37913378,-6.812478117,12.51698842,88.88213146,2497.16563
1641,0.602100965,-2.363219563,4.618140373,3.675495267,1.091998646,-13.92676072,-5.832239042,13.07680602,89.26714183,2498.210536
1642,0.818682179,0.301996774,6.441561684,2.790974735,-0.235380757,-14.44157758,-4.840013232,13.63984608,89.6482638,2499.255646
1643,1.304910661,3.021725067,6.983606089,1.461960233,-1.531907768,-14.91550373,-3.837158672,14.20594735,90.02546729,2500.300953
1644,0.598652199,3.542422425,6.007757214,-0.261530656,-2.771924145,-15.34041802,-2.825080212,14.77494823,90.3987221,2501.346451
1645,-4.170912535,1.964844898,3.920600698,-2.276112265,-3.931732172,-15.70829608,-1.805209648,15.34668745,90.76799802,2502.392132
1646,-1.840577803,0.042141604,1.30807148,-4.410708248,-4.990909456,-16.01126669,-0.779009309,15.92100459,91.13326482,2503.437989
1647,6.043155549,-1.274358853,-1.217765288,-6.442772436,-5.934795592,-16.24175192,0.25204049,16.49773958,91.49449227,2504.484016
1648,0.293073043,-1.901705452,-3.185824702,-8.143337292,-6.754679831,-16.39257164,1.286457165,17.0767322,91.85165011,2505.530206
1649,-7.671029716,-0.524821138,-4.51048162,-9.312962657,-7.445586784,-16.45697578,2.322774891,17.65782195,92.20470804,2506.576553
1650,7.312983327,0.51018007,-5.267024913,-9.807686183,-8.006852963,-16.42866804,3.359536767,18.2408476,92.55363572,2507.623049
1651,-0.599421542,-0.242279155,-5.694743098,-9.548089294,-8.442756562,-16.30172189,4.395274525,18.8256472,92.89840278,2508.669687
1652,-4.5580434,0.609036755,-5.841778603,-8.532025384,-8.762685625,-16.07050491,5.42850276,19.41205825,93.23897888,2509.716461
1653,4.623338205,2.926351962,-5.613645569,-6.830667925,-8.9818633,-15.72986139,6.457731961,19.99991781,93.57533366,2510.763365
1654,-1.33764215,2.123768677,-4.657160091,-4.579773435,-9.122264627,-15.2752991,7.481480464,20.58906333,93.90743677,2511.81039
1655,-1.960062012,-2.146365176,-2.557744811,-1.984030118,-9.209197077,-14.70299947,8.498276025,21.17933351,94.23525783,2512.857531
1656,-5.842690701,-5.683201131,0.749304216,0.725392722,-9.269799952,-14.00977953,9.506658921,21.77056773,94.55876652,2513.904781
1657,3.865001844,-4.455891878,4.795428562,3.313767818,-9.332958937,-13.19319481,10.50517521,22.36260656,94.87793248,2514.952133
1658,-3.991872537,0.859060766,8.474782026,5.589019526,-9.429300157,-12.2516705,11.49238258,22.95529255,95.19272539,2515.99958
1659,5.170145858,6.989078363,10.35859272,7.42832272,-9.587205063,-11.18446836,12.46683273,23.54847006,95.50311492,2517.047116
1660,-8.418650247,9.203620904,9.414178938,8.769373756,-9.82961209,-9.991754582,13.42705518,24.14198392,95.80907071,2518.094734
1661,8.470521024,5.907071557,5.672894554,9.625001277,-10.17090592,-8.674823858,14.3715741,24.73567889,96.1105624,2519.142426
1662,0.672778575,-1.685516245,0.312366632,10.04701988,-10.61676035,-7.235949128,15.29891471,25.32939959,96.40755963,2520.190187
1663,-5.525180822,-8.552351398,-4.841786187,10.10534983,-11.16629812,-5.678375829,16.20761151,25.92299001,96.70003207,2521.238009
1664,0.304469213,-8.050921543,-8.218029473,9.885662043,-11.81104742,-4.006465532,17.09620395,26.51629343,96.98794938,2522.285886
1665,2.458759009,-2.00640799,-9.187988394,9.465779888,-12.5318469,-2.225795427,17.96325512,27.1091525,97.27128124,2523.333811
1666,1.14315174,3.429148467,-7.942397411,8.900640178,-13.29786347,-0.343218308,18.80735453,27.70140973,97.54999735,2524.381777
1667,3.221864672,4.546065281,-4.986208383,8.200666972,-14.06972835,1.633481895,19.62710515,28.29290744,97.82406739,2525.429778
1668,1.579759263,1.208046748,-0.99658212,7.321135932,-14.80395069,3.695715595,20.42112011,28.88348767,98.09346111,2526.477806
1669,-6.117474691,-2.206741854,3.297722799,6.189918192,-15.45250712,5.834044126,21.18804249,29.47299208,98.35814821,2527.525856
1670,-2.166867702,-1.265707976,7.083409831,4.724790904,-15.96349471,8.038047202,21.92654276,30.061262,98.61809839,2528.573919
1671,4.859204534,1.905057557,9.57174152,2.841712829,-16.28293852,10.29650006,22.63531237,30.64813817,98.87328136,2529.62199
1672,0.256820111,2.968596835,10.14222426,0.492508108,-16.35791749,12.59752866,23.31305008,31.23346105,99.12366691,2530.670061
1673,-2.851808745,2.069872455,8.450146839,-2.310020715,-16.13963196,14.92855271,23.95846744,31.81707057,99.36922489,2531.718127
1674,2.419062326,-0.108598554,4.782873925,-5.487587406,-15.58738631,17.27642876,24.57029728,32.39880637,99.60992516,2532.766178
1675,-0.428092532,-2.142970954,0.051610714,-8.875198468,-14.66868072,19.6275977,25.14727784,32.97850834,99.84573765,2533.81421
1676,-1.548485431,-1.736065406,-4.508849394,-12.25681493,-13.36107495,21.96826506,25.68816086,33.55601628,100.0766323,2534.862216
1677,0.035549066,-0.413645185,-7.746628692,-15.40267128,-11.65262022,24.28436432,26.19171689,34.13116884,100.3025792,2535.910187
1678,0.641783631,-1.752787058,-8.994517107,-18.09778736,-9.540679484,26.56178874,26.65672908,34.70380325,100.5235483,2536.958118
1679,1.47244308,-3.974788875,-8.059792737,-20.17166704,-7.034123384,28.78666246,27.08199964,35.27375557,100.7395099,2538.006001
1680,-4.010851175,-3.333803459,-5.344768122,-21.52312146,-4.154157967,30.94520751,27.46636957,35.84086062,100.950434,2539.05383
1681,0.16643309,0.409244373,-1.676707561,-22.08884814,-0.935618217,33.02392923,27.80872706,36.40495099,101.1562909,2540.101598
1682,0.19446129,3.902828872,1.864479914,-21.83172779,2.570089549,35.00966847,28.10799348,36.9658575,101.3570508,2541.149298
1683,1.641323333,5.476041893,4.240245396,-20.72637419,6.29276452,36.88987884,28.3631038,37.5234099,101.5526843,2542.196922
1684,-1.483556768,3.375195702,4.945953115,-18.76364862,10.14521648,38.65276883,28.57300791,38.07743724,101.7431616,2543.244464
1685,5.408429575,-2.414947901,4.183153804,-15.9356,14.02717915,40.28695473,28.73669173,38.62776794,101.9284536,2544.291917
1686,-7.409683974,-7.225304875,2.588651288,-12.23794379,17.82773142,41.78132005,28.85319623,39.17422903,102.1085308,2545.339274
1687,-2.4786116,-4.808773868,0.661217901,-7.678524169,21.43153274,43.1249907,28.9216325,39.71664521,102.283364,2546.386527
1688,0.486310501,3.06569819,-1.524643927,-2.291030405,24.72365828,44.30736913,28.94120648,40.25483938,102.4529241,2547.433668
1689,6.256919661,7.883258026,-4.145268203,3.83571276,27.59323131,45.31841648,28.91122329,40.78863315,102.6171821,2548.480691
1690,0.963937802,3.951032234,-6.960420021,10.54637392,29.9374315,46.14899742,28.83110051,41.31784904,102.7761089,2549.527589
1691,-1.782841586,-3.382507285,-9.114780888,17.61031998,31.66199149,46.79110308,28.70037688,41.84231017,102.9296759,2550.574352
1692,-4.288958776,-5.992082896,-9.580547584,24.6904925,32.68386865,47.23784498,28.51871479,42.36183948,103.0778544,2551.620974
1693,4.998878708,-3.024419004,-7.717514179,31.30275163,32.93643042,47.48363121,28.28591783,42.87625989,103.2206162,2552.667447
1694,0.873361719,-0.338777065,-3.541807575,36.89106548,32.37259922,47.52455099,28.0019166,43.38539478,103.3579329,2553.713763
1695,1.314383135,0.130922188,2.488804611,40.90147218,30.96984187,47.3589894,27.6668269,43.88906998,103.4897766,2554.759913
1696,-11.64305051,1.04136736,9.534786957,42.81037241,28.73872438,46.98770679,27.28096953,44.38711405,103.6161194,2555.80589
1697,6.936270608,2.764018567,16.52836079,42.18966964,25.72475617,46.41410297,26.84484541,44.87935823,103.7369336,2556.851684
1698,7.62185031,0.684308197,22.41758844,38.77154386,22.00682573,45.6436456,26.3591222,45.36563631,103.8521917,2557.897288
1699,-14.94816276,-2.706756945,25.94140865,32.51072902,17.69490722,44.68292971,25.82460314,45.84578373,103.9618664,2558.942692
1700,-3.108320552,0.79290512,25.8434709,23.65002596,12.92734476,43.53891112,25.24220636,46.31963808,104.0659307,2559.987888
1701,7.81206812,7.368397486,21.35198272,12.75529454,7.856065323,42.21896248,24.61296645,46.78703933,104.1643577,2561.032866
1702,8.750536346,6.205607767,12.40641682,0.669643863,2.63639916,40.73078553,23.93804273,47.2478294,104.2571207,2562.077618
1703,0.823045878,-0.758328263,0.023846296,-11.59254059,-2.575115668,39.08219134,23.21872105,47.70185281,104.3441933,2563.122134
1704,-28.40163106,-2.678720123,-13.736229,-22.99951351,-7.62225562,37.2810539,22.45638428,48.14895683,104.4255495,2564.166405
1705,22.55975927,0.837500871,-26.07300802,-32.59125449,-12.35149676,35.33544905,21.65247371,48.58899192,104.5011632,2565.210421
1706,4.466833114,-2.724380391,-34.20569088,-39.55961448,-16.61622665,33.25359973,20.80848628,49.02181082,104.5710088,2566.254174
1707,-22.40786437,-11.48846281,-36.16191174,-43.34021653,-20.28133403,31.04381878,19.92598957,49.44726775,104.6350607,2567.297653
1708,12.34941923,-11.98651902,-31.41412596,-43.72967738,-23.22957328,28.71450199,19.00661334,49.86521851,104.6932938,2568.340849
1709,-8.666481943,-3.716013054,-21.17306212,-40.96163817,-25.374264,26.27446625,18.05203526,50.27552219,104.7456832,2569.383752
1710,-1.739528462,7.562453791,-8.139293669,-35.61133599,-26.66558502,23.73269305,17.06399697,50.67804109,104.7922041,2570.426354
1711,3.001350211,15.00288984,4.557372704,-28.48456606,-27.08399923,21.09853292,16.04430326,51.07263973,104.8328317,2571.468645
1712,12.01032091,12.81895366,14.47147361,-20.4559193,-26.63879417,18.38182411,14.99479885,51.45918492,104.8675421,2572.510615
1713,-6.262574959,1.191296484,20.60450807,-12.36513354,-25.36417906,15.59260111,13.91736828,51.83754546,104.8963117,2573.552256
1714,8.11076679,-12.75338798,23.39878606,-4.961855122,-23.31941938,12.74090735,12.8139338,52.20759137,104.9191173,2574.59356
1715,-9.504151561,-18.41784151,23.9160262,1.190779784,-20.58745201,9.836557894,11.68643354,52.56919439,104.9359364,2575.634517
1716,-7.34457192,-7.885067955,22.54875306,5.745028754,-17.27404111,6.888981542,10.5368229,52.92222846,104.946747,2576.675119
1717,6.52411889,11.26016212,18.48689338,8.665437682,-13.50423305,3.907084405,9.367081901,53.26656848,104.9515272,2577.715359
1718,10.02101805,21.20236475,10.75246439,10.20394506,-9.415836267,0.899252391,8.179216665,53.60209135,104.9502557,2578.755228
1719,0.679107649,12.06275947,-0.409064707,10.82830341,-5.156413538,-2.126248833,6.975251595,53.92867546,104.9429114,2579.794718
1720,-1.07423792,-5.864569849,-13.01628712,11.1169428,-0.877344035,-5.161226138,5.757226545,54.24620007,104.9294737,2580.833822
1721,-18.51685277,-14.08653513,-23.69324906,11.6070852,3.272879974,-8.197509613,4.527182162,54.55454435,104.9099231,2581.872532
1722,11.76270612,-9.076026092,-29.15822271,12.69579951,7.156958155,-11.22705078,3.287167173,54.8535877,104.8842403,2582.910841
1723,7.769682336,-4.955167674,-27.7017547,14.57505653,10.65046814,-14.24187269,2.03922852,55.14321127,104.8524067,2583.948742
1724,-3.167436541,-6.037774622,-19.81990933,17.20995056,13.63983493,-17.23400458,0.785411182,55.42329651,104.8144043,2584.986228
1725,-11.21409264,-2.791401864,-7.741994366,20.34511605,16.03268603,-20.19530535,-0.47224021,55.69372487,104.7702153,2586.023292
1726,9.425302182,7.700840514,5.241723746,23.55124416,17.76618345,-23.11774798,-1.731676014,55.95437854,104.7198225,2587.059929
1727,1.473121907,14.757189,15.68146869,26.27939482,18.80859481,-25.99341049,-2.990840734,56.20514082,104.6632095,2588.096132
1728,5.274738176,11.04617456,21.33646904,27.96983527,19.15705828,-28.8147436,-4.247682749,56.44589568,104.6003607,2589.131895
1729,-7.036306664,0.991861744,21.85057337,28.16860501,18.83508109,-31.57465816,-5.500157343,56.67652755,104.5312613,2590.167212
1730,-5.130347324,-6.453781535,18.6041506,26.57840737,17.88955894,-34.26665794,-6.746227738,56.89692174,104.4558975,2591.202078
1731,7.214639627,-7.32146682,13.61351892,23.1076099,16.38679254,-36.88493168,-7.983871424,57.10696475,104.3742559,2592.236488
1732,-1.44842859,-4.05704523,8.37634843,17.87336267,14.40773732,-39.42419902,-9.211079044,57.30654286,104.2863242,2593.270436
1733,-9.248765251,3.083746952,3.475037404,11.17750747,12.0463607,-41.87958472,-10.42585304,57.49554204,104.1920905,2594.303918
1734,18.59938172,7.367855319,-0.96444642,3.501515098,9.405950982,-44.24636682,-11.62621113,57.67384893,104.0915443,2595.336928
1735,-0.548194775,0.156058406,-4.815977301,-4.567213281,6.589810149,-46.51979434,-12.81017776,57.84135108,103.9846755,2596.369462
1736,-14.34228736,-7.98644525,-7.867914892,-12.43150875,3.698141254,-48.69512688,-13.97578623,57.99793681,103.871475,2597.401516
1737,0.873377659,-5.52790202,-9.715916071,-19.53473714,0.825124327,-50.76738067,-15.12108134,58.14349515,103.7519342,2598.433086
1738,18.01969617,1.805010693,-10.13755648,-25.36037444,-1.939356309,-52.73142115,-16.2441267,58.27791515,103.6260459,2599.464167
1739,-19.93818571,5.46786463,-9.338457171,-29.4925563,-4.513232643,-54.5820775,-17.34300168,58.40108612,103.4938041,2600.494756
1740,13.59444118,2.889678079,-7.593554161,-31.65832268,-6.825218679,-56.31416642,-18.41580838,58.51289811,103.3552034,2601.52485
1741,2.443158128,-5.321585152,-5.243343583,-31.75318506,-8.819668013,-57.92262447,-19.460678,58.61324263,103.2102395,2602.554444
1742,-15.37230932,-7.948897258,-2.708115908,-29.83659407,-10.46011204,-59.40265094,-20.47577727,58.70201154,103.0589087,2603.583537
1743,3.142553003,1.089167798,-0.615136337,-26.11171128,-11.72820214,-60.74978274,-21.45931759,58.77909662,102.9012084,2604.612124
1744,12.23836964,10.20081391,0.304811102,-20.89106182,-12.62511158,-61.95998498,-22.40956842,58.84439055,102.7371367,2605.640205
1745,-4.684786702,7.596329303,-0.071644344,-14.56969178,-13.16771274,-63.02987232,-23.32487764,58.89778699,102.566693,2606.667776
1746,-4.85812113,-0.173979572,-1.274698097,-7.620523339,-13.38631467,-63.95660248,-24.20365556,58.93918073,102.3898774,2607.694837
1747,5.760416017,-4.071046415,-2.490640977,-0.540122327,-13.32283989,-64.73794038,-25.04437047,58.96846836,102.2066912,2608.721385
1748,-2.966519547,-5.489252901,-2.809735177,6.1893019,-13.02601615,-65.37234934,-25.84553243,58.98554725,102.0171365,2609.74742
1749,3.357742229,-5.966059216,-1.370317833,12.12534831,-12.54650541,-65.8589624,-26.60571878,58.99031517,101.8212168,2610.772941
1750,0.107200517,-5.702461836,2.033721707,16.88016175,-11.93710276,-66.1974938,-27.32358359,58.98267295,101.6189366,2611.797949
1751,-7.4912901,-0.194982329,6.461156335,20.15635891,-11.25042673,-66.38821668,-27.9978682,58.96252486,101.4103016,2612.822442
1752,4.685553249,8.367778426,10.14577293,21.76361673,-10.53486301,-66.43196449,-28.62741503,58.92977872,101.1953191,2613.846423
1753,4.148287877,10.90661049,11.45212362,21.62687157,-9.830789593,-66.33018321,-29.21115838,58.88434695,100.9739974,2614.869893
1754,-2.859883437,5.395175844,10.03474366,19.80764685,-9.16962574,-66.08528241,-29.74812159,58.82614628,100.7463467,2615.892854
1755,0.080347961,-0.960880803,6.648818532,16.49937621,-8.572486004,-65.70054162,-30.23741897,58.75509851,100.5123785,2616.915308
1756,-0.081780797,-4.692660707,2.639851931,12.02295016,-8.050514597,-65.18010498,-30.67823869,58.67113402,100.2721055,2617.937258
1757,11.82832929,-8.776073748,-0.661476191,6.805698542,-7.606195909,-64.52885415,-31.06986946,58.57419059,100.0255422,2618.958709
1758,-19.59436477,-9.636599737,-2.632767395,1.345550873,-7.234161702,-63.75253089,-31.41170775,58.46421315,99.77270406,2619.979664
1759,7.26949438,-0.670366841,-3.635062519,-3.856878118,-6.92113909,-62.85771319,-31.70322595,58.34115402,99.51360834,2621.000129
1760,0.778607311,10.38730698,-4.486120184,-8.360371203,-6.647088473,-61.85172566,-31.94396396,58.20497294,99.24827351,2622.020109
1761,7.992511285,12.00256836,-6.074058672,-11.80664086,-6.390411287,-60.74241702,-32.13351775,58.05563708,98.97671931,2623.03961
1762,-8.332984654,3.349698539,-8.541817387,-13.9174394,-6.12854857,-59.53808961,-32.27154736,57.89312384,98.69896668,2624.058638
1763,7.787535383,-6.125473868,-11.02103996,-14.53689932,-5.838532704,-58.24746744,-32.35778195,57.71742111,98.41503785,2625.077201
1764,-15.14573916,-8.816721225,-12.2049095,-13.67308082,-5.496703609,-56.87960788,-32.39202662,57.52852643,98.1249563,2626.095306
1765,8.059534888,-4.104230757,-10.90734457,-11.48653718,-5.081643416,-55.44374641,-32.37418343,57.32644274,97.82874659,2627.112962
1766,7.948598922,-1.446436612,-6.826671286,-8.263990318,-4.57588126,-53.9491733,-32.30423802,57.1111817,97.5264344,2628.130176
1767,-10.40006072,-2.725297134,-0.838617788,-4.389834458,-3.966490674,-52.4052086,-32.18225768,56.88276257,97.21804663,2629.146958
1768,-0.808082631,-0.797363631,5.544819807,-0.304985281,-3.242747602,-50.82141405,-32.0083689,56.6412136,96.90361139,2630.163317
1769,5.93825581,5.368924973,10.48537248,3.556456193,-2.39787746,-49.2073694,-31.78275472,56.3865702,96.58315784,2631.179264
1770,0.44262186,8.851840416,12.71196895,6.791186435,-1.429880771,-47.57248201,-31.50565506,56.1188754,96.25671619,2632.194809
1771,8.333849385,5.101302872,12.05867427,9.07792412,-0.340815755,-45.92602382,-31.17736953,55.83817929,95.92431764,2633.209962
1772,-10.54924798,-1.719725226,9.507706388,10.21140933,0.85978859,-44.27692835,-30.79826634,55.54453533,95.58599422,2634.224734
1773,1.916487237,-5.795379722,6.657090052,10.11079011,2.154801584,-42.63392705,-30.3687789,55.23800062,95.2417786,2635.239137
1774,6.372673203,-6.595086133,4.67361952,8.818000724,3.522240044,-41.00557205,-29.88940011,54.91863728,94.89170405,2636.253183
1775,-9.250595685,-4.141737274,3.83479383,6.492080738,4.937027722,-39.40008651,-29.36068435,54.58651339,94.53580431,2637.266884
1776,4.20922901,1.554074275,3.578012222,3.388446862,6.372557476,-37.82515313,-28.78323361,54.2417025,94.17411374,2638.280251
1777,3.366770363,5.910376668,2.795396978,-0.172816173,7.801710533,-36.28796876,-28.1577174,53.88428419,93.80666732,2639.293296
1778,-3.732185289,6.145529101,0.576202524,-3.828866864,9.195542895,-34.79521386,-27.48488456,53.51434232,93.43350049,2640.306033
1779,1.270359637,3.008056841,-3.021841563,-7.196726968,10.52362624,-33.35300965,-26.76555237,53.13196453,93.05464908,2641.318474
1780,4.188722206,-1.314858502,-7.150570605,-9.886143303,11.7523567,-31.96690123,-26.00062818,52.73724157,92.6701493,2642.330632
1781,-8.533212412,-3.623627233,-10.57318402,-11.56717856,12.84705675,-30.64155712,-25.19112199,52.33026718,92.28003773,2643.34252
1782,8.551536589,-3.175059633,-12.23532362,-12.00589624,13.77375511,-29.38051903,-24.33813267,51.91113801,91.88435132,2644.35415
1783,-3.739847574,-2.182375664,-11.69837996,-11.07885172,14.49982988,-28.18615354,-23.44283678,51.47995131,91.4831273,2645.365537
1784,0.945635952,0.04566628,-9.179809774,-8.80090892,14.99596448,-27.05995384,-22.50649605,51.03680612,91.07640313,2646.376693
1785,1.553382406,1.984241446,-5.363766439,-5.348639208,15.23412576,-26.00252933,-21.53046674,50.58180472,90.66421635,2647.387631
1786,-5.45402243,1.801000993,-1.126562163,-1.029493973,15.18871666,-25.01346378,-20.51619721,50.115052,90.24660467,2648.398365
1787,4.324228374,1.266461825,2.875273169,3.772129351,14.83927164,-24.0913185,-19.46521556,49.63665533,89.82360588,2649.408908
1788,3.23040675,0.388166575,6.141699345,8.619114107,14.17205819,-23.23356741,-18.37913493,49.14672542,89.39525785,2650.419274
1789,-3.905611735,-0.535821449,8.239229291,13.07091298,13.18089894,-22.4364341,-17.25962394,48.64537617,88.96159848,2651.429475
1790,1.315128671,0.146733152,8.87257919,16.71588482,11.86855762,-21.69539295,-16.10840443,48.13272251,88.52266577,2652.439526
1791,-2.321292488,1.44438656,8.009440423,19.21472077,10.24856694,-21.00539574,-14.92724275,47.60888022,88.07849775,2653.449438
1792,-0.256180793,1.951980454,6.009692581,20.33314881,8.347744482,-20.36076886,-13.71794156,47.07396584,87.62913234,2654.459227
1793,1.861612562,0.445646757,3.647310305,19.96616324,6.205192624,-19.7551723,-12.48236153,46.52809681,87.17460743,2655.468904
1794,1.921735999,-1.554356164,1.694202893,18.11686311,3.870856719,-19.18171034,-11.22242801,45.97139114,86.71496083,2656.478484
1795,0.072437734,-2.762740046,0.803547417,14.90351039,1.404271328,-18.633088,-9.940116032,45.40396774,86.25023034,2657.487979
1796,-6.21616812,-1.610804454,1.088389217,10.55171373,-1.12795425,-18.1015372,-8.637443786,44.8259479,85.78045369,2658.497403
1797,3.611447663,3.256670888,2.111876738,5.380985777,-3.655397034,-17.57902195,-7.316454071,44.23745397,85.30566863,2659.506769
1798,-0.300937845,6.927636951,3.021777234,-0.202964577,-6.109515166,-17.05739827,-5.979210246,43.63860841,84.82591282,2660.516091
1799,3.093827945,4.561670473,2.948205931,-5.751975514,-8.421355912,-16.52873958,-4.627770777,43.02953323,84.34122388,2661.52538
1800,-4.762593804,-2.041038072,1.541225713,-10.82184093,-10.52296183,-15.98523318,-3.264198918,42.4103502,83.85163937,2662.534651
1801,-5.392866449,-4.744396153,-0.930290926,-15.04390776,-12.35112423,-15.41915773,-1.8905518,41.78118102,83.35719683,2663.543917
1802,9.697633245,-0.90075943,-3.9311345,-18.1475105,-13.84959712,-14.82300569,-0.508896997,41.14214659,82.85793373,2664.553191
1803,-11.77063808,2.830130659,-6.900146765,-19.94787276,-14.97032183,-14.18960153,0.878710846,40.4933669,82.35388755,2665.562485
1804,8.910081677,2.501411622,-9.138488095,-20.34132556,-15.68164153,-13.51215668,2.270247698,39.83496182,81.84509571,2666.571813
