,VIMF1,VIMF2,VIMF3
1286,1.159245486,-0.952280667,-0.76516244
1287,1.552984622,-2.19071224,2.709718999
1288,-0.563396538,1.026534269,-1.237778638
1289,-2.358842374,2.54449358,-2.525285769
1290,-0.659498081,-1.020647878,3.69909465
1291,2.393080047,-3.027817404,-0.030736075
1292,2.314661906,1.194832272,-4.22843563
1293,-1.37062971,3.48246229,3.351706996
1294,-3.816199429,-1.625588205,1.904275514
1295,-0.696978097,-3.80062348,-4.951592963
1296,4.101979033,1.957927213,1.684866824
1297,3.229958035,4.090765981,3.91049608
1298,-2.686938637,-2.07541396,-4.413301939
1299,-4.575408484,-3.793992438,-0.440412433
1300,0.055555139,1.679556356,3.965488011
1301,4.358385068,3.401108436,-2.22516086
1302,2.421840995,-1.203590443,-1.654846993
1303,-2.723931399,-2.958983107,2.73200238
1304,-3.60019222,0.982266225,-0.283968022
1305,0.387346143,2.295137706,-2.048663163
1306,3.335334088,-0.786223582,1.327212769
1307,1.383502067,-1.799025682,0.780850205
1308,-2.228758029,0.49544467,-1.350696967
1309,-2.389756652,1.274488415,0.083609595
1310,0.919165499,0.00256328,1.041035806
1311,2.56266419,-0.82693098,-0.595349601
1312,0.406448324,-0.387373924,-0.4656981
1313,-1.977198664,0.446677467,0.670930978
1314,-1.245563071,0.719761919,-0.010602968
1315,0.853651012,-0.254010226,-0.586045136
1316,1.422680952,-0.866246765,0.516289705
1317,0.209897433,0.059886635,0.089505881
1318,-0.916068451,0.952001742,-0.622108209
1319,-0.793357363,0.132116644,0.507204131
1320,0.052127361,-1.025309186,0.186575772
1321,0.699506424,-0.30984279,-0.727508113
1322,0.597894414,0.98938947,0.374882057
1323,-0.124289963,0.465590493,0.488503817
1324,-0.784336556,-0.932487962,-0.779665623
1325,-0.629330892,-0.631168225,0.07417582
1326,0.407789709,0.883139142,0.782570834
1327,1.075676697,0.713453694,-0.753070333
1328,0.373853916,-0.791339619,-0.177246579
1329,-0.958466498,-0.747760185,1.003649938
1330,-1.046044371,0.784914037,-0.631925859
1331,0.271936878,0.665643245,-0.701515181
1332,1.332188052,-0.746660654,1.354459187
1333,0.516725688,-0.700117578,-0.383414179
1334,-1.012997406,0.84489391,-1.092792574
1335,-1.10815407,0.749256046,1.310414442
1336,0.291348996,-1.001413126,-0.000127611
1337,1.278750708,-0.770202574,-1.302609499
1338,0.530366064,1.159040612,1.083884076
1339,-0.953752534,0.79003185,0.409587486
1340,-0.965999659,-1.126029042,-1.263357793
1341,0.354769856,-0.892254374,0.443195119
1342,0.853753858,0.905058818,0.703979441
1343,0.166260196,1.11902772,-0.602122156
1344,-0.531190464,-0.768214948,-0.371773445
1345,-0.297340019,-1.252182364,0.677177988
1346,0.233947826,0.639040348,0.147777724
1347,0.09520869,1.28511871,-0.876441588
1348,-0.099498539,-0.392723841,0.388369617
1349,0.125962115,-1.401837709,0.684051368
1350,0.235381971,0.1491247,-0.841041815
1351,-0.071385041,1.671593368,-0.052568156
1352,-0.542441263,-0.047555099,0.690958705
1353,-0.212411687,-1.861192141,-0.260977755
1354,0.722115613,-0.044661306,-0.447089503
1355,0.623431295,1.929714626,0.261999058
1356,-0.466465241,0.326581396,0.599560752
1357,-1.156159288,-2.191690357,-0.807686137
1358,-0.128257006,-0.537655881,-0.2203323
1359,1.28910259,2.353221392,1.156643075
1360,0.84549051,0.696642087,-0.614623349
1361,-0.8943892,-2.370985203,-0.764210374
1362,-1.246719285,-0.716285495,1.341525532
1363,0.216575663,2.278316865,-0.390071626
1364,1.186343929,0.635625884,-1.185898905
1365,0.397698866,-2.131225146,1.57630459
1366,-0.830376309,-0.560684132,-0.076316342
1367,-0.627328207,2.100947426,-1.659699713
1368,0.375539734,0.401326183,1.442488721
1369,0.618002114,-2.016846172,0.674145433
1370,-0.09407159,-0.294890692,-2.19544466
1371,-0.580510406,1.840965422,0.969144457
1372,-0.020937743,0.278915062,1.806586888
1373,0.595298763,-1.654171084,-2.554570468
1374,0.174397248,-0.236665499,-0.037670544
1375,-0.63592236,1.441378749,2.882022444
1376,-0.583443841,0.032442645,-2.326822029
1377,0.627132211,-1.041974228,-1.120725105
1378,1.045555212,0.101637503,3.305753435
1379,-0.172063067,0.776738892,-1.365124824
1380,-1.288203949,-0.203249945,-2.357791513
1381,-0.492535812,-0.521475627,3.181701065
1382,1.066899821,0.196602067,-0.09474373
1383,1.132365794,0.330174544,-3.060867056
1384,-0.467874628,-0.202213518,2.413198346
1385,-1.563065782,-0.251057318,1.075982718
1386,-0.437872012,0.226207352,-3.108624953
1387,1.431666369,0.13321048,1.311075397
1388,1.37152923,-0.208101306,2.022619942
1389,-0.635489884,0.055133828,-2.750404395
1390,-1.964932141,0.09138421,0.005685703
1391,-0.450723803,-0.101508464,2.803061562
1392,1.715132274,-0.204537147,-2.301482003
1393,1.593227064,0.325629012,-0.840356015
1394,-0.784870169,0.285213592,2.924905849
1395,-2.20815688,-0.552585444,-1.581473011
1396,-0.386862808,-0.190382777,-1.4032374
1397,1.954596908,0.543195274,2.400831657
1398,1.457807362,0.146214313,-0.526116981
1399,-1.077771327,-0.501917392,-1.649895377
1400,-2.133529799,-0.217728986,1.532428485
1401,-0.013334149,0.651740888,0.483772749
1402,2.135891099,0.186264686,-1.741215635
1403,1.09824404,-0.813435804,0.718331658
1404,-1.432062937,-0.008554204,1.260736483
1405,-1.894959721,0.84251767,-1.71682118
1406,0.398117929,-0.059161926,0.101723583
1407,2.150598648,-0.852414713,1.657636505
1408,0.642325185,-0.024649692,-1.567484082
1409,-1.777444479,0.986401905,-0.223349115
1410,-1.486323966,0.09327995,1.742825947
1411,0.909161082,-1.215746444,-1.432667613
1412,1.941332871,-0.074425095,-0.352812951
1413,-0.037932461,1.234655334,1.634521159
1414,-1.838760376,0.222532793,-1.013352715
1415,-0.801440121,-1.325053972,-0.760136566
1416,1.404313611,-0.344397889,1.653122309
1417,1.384252928,1.395971836,-0.650306391
1418,-0.704895222,0.507410667,-1.082642238
1419,-1.682257157,-1.524607536,1.516763185
1420,-0.078986324,-0.648669573,-0.159709151
1421,1.633702495,1.655622783,-1.36956132
1422,0.76018634,0.7186398,1.194596671
1423,-1.325414992,-1.790329748,0.426779989
1424,-1.337547658,-0.807456369,-1.505927572
1425,0.738923285,1.876012483,0.692707056
1426,1.616955702,0.84153828,0.924002261
1427,-0.043055061,-1.937818198,-1.30690507
1428,-1.540848512,-0.808151451,0.118394883
1429,-0.642422126,1.915832527,1.010658131
1430,1.101028806,0.691727445,-0.874813184
1431,1.031420499,-1.908413598,-0.155141104
1432,-0.492184441,-0.516969263,0.878506443
1433,-1.218538249,1.764765716,-0.736956638
1434,-0.007025581,0.491621033,0.083405788
1435,1.09130536,-1.74090734,0.512656276
1436,0.473961066,-0.369110449,-0.677526587
1437,-0.789677416,1.709044434,0.297489724
1438,-0.912084944,0.090174515,0.301882597
1439,0.398716543,-1.539384506,-0.578353967
1440,1.212341707,0.22651053,0.369938677
1441,0.220506507,1.405853985,0.198943838
1442,-1.195587203,-0.540450079,-0.662757847
1443,-0.811909842,-1.218924593,0.560556432
1444,0.736299436,0.711202342,0.052482471
1445,1.138707966,1.034560419,-0.725891756
1446,0.0066858,-0.74367111,0.912073885
1447,-1.057308311,-0.902896849,-0.175632769
1448,-0.567389969,0.878092382,-0.95209486
1449,0.639983708,0.73819575,1.198219315
1450,0.775858608,-1.082425637,-0.054097907
1451,-0.056227256,-0.470628235,-1.305895302
1452,-0.819797614,1.074313111,1.067207479
1453,-0.34140751,0.406648267,0.795213871
1454,0.618674029,-1.111997102,-1.934301603
1455,0.59374192,-0.384353553,0.513089905
1456,-0.418524881,1.062808003,1.852896577
1457,-0.708103347,0.448782874,-1.913803071
1458,0.194329378,-1.017625045,-0.695137707
1459,0.953961692,-0.345294173,2.802584398
1460,0.164108091,0.910587534,-1.453610439
1461,-1.101811793,0.219546294,-2.070270364
1462,-0.767307911,-0.85767174,3.261089045
1463,0.773750986,-0.233826165,-0.332422584
1464,1.397895843,0.95679916,-3.168308408
1465,0.008319215,0.266142682,2.815442312
1466,-1.540912172,-1.012821749,1.159658087
1467,-1.050841396,-0.395804422,-3.941430709
1468,1.088114326,1.121713084,1.905234833
1469,1.631720973,0.272515025,2.482277323
1470,0.030606787,-0.89175681,-3.554206633
1471,-1.544707299,-0.17867021,0.054684485
1472,-1.013603688,0.717494822,3.443503049
1473,0.920072463,0.150391818,-2.389729705
1474,1.478768003,-0.681519479,-1.887264749
1475,0.00881075,-0.063084968,3.767431672
1476,-1.530334761,0.491740993,-0.818625241
1477,-0.952836204,0.01266467,-3.160338839
1478,1.162078567,-0.157259199,3.200431112
1479,1.579278147,-0.130313644,0.612326598
1480,-0.287127607,-0.021400847,-3.425937963
1481,-1.689977513,0.285014518,1.991434965
1482,-0.644639525,0.167431004,1.609389515
1483,1.027975774,-0.679729811,-3.198044491
1484,1.378831461,-0.029284828,1.348319336
1485,-0.201885226,0.76917736,1.509252482
1486,-1.483907089,0.024887576,-2.429812661
1487,-0.545809001,-0.730458524,1.064438641
1488,0.929994049,-0.295132551,0.7796981
1489,1.035535024,0.839561214,-1.650790925
1490,-0.286504361,0.411804645,1.180797374
1491,-1.069007803,-0.885207305,0.274961357
1492,-0.178144712,-0.392267358,-1.607874496
1493,0.845419691,0.853849886,1.496583877
1494,0.212918767,0.138458023,0.083062789
1495,-0.527731851,-0.55092071,-1.592517903
1496,-0.184628597,-0.077135088,1.36752169
1497,0.409659833,0.265225365,0.419291194
1498,0.278780206,0.195948826,-1.657180888
1499,-0.510574297,-0.167426323,0.789287951
1500,-0.485883705,-0.243119134,1.11451033
1501,0.534911968,0.074672291,-1.608417175
1502,0.932389473,0.359226815,0.096857836
1503,-0.264252936,-0.008176409,1.4854727
1504,-1.405148188,-0.515142301,-1.209716214
1505,-0.284765677,0.073827078,-0.423481764
1506,1.431135331,0.410907644,1.169038317
1507,0.901869488,-0.202330466,-0.418135161
1508,-1.176272292,-0.274800012,-0.478918861
1509,-1.372634951,0.472153821,0.588688387
1510,0.734514934,0.135519886,-0.204049552
1511,1.727415833,-0.786081952,-0.101672007
1512,-0.077381411,0.037164293,0.317474879
1513,-1.849434363,1.132033494,-0.478175499
1514,-0.778835968,-0.289315167,0.165699938
1515,1.533472658,-1.540660281,0.557218972
1516,1.633846711,0.636204942,-0.758163416
1517,-0.751577157,1.964429554,-0.048527101
1518,-2.069609846,-0.915754081,1.056262009
1519,-0.300204656,-2.416705327,-0.888078637
1520,1.966416173,1.159931938,-0.573498773
1521,1.184591966,2.736886302,1.466429569
1522,-1.424911571,-1.334977328,-0.402543454
1523,-1.682482541,-2.917461158,-1.266294825
1524,0.649526316,1.390957819,1.200058572
1525,1.750291984,3.018586562,0.504256866
1526,0.125867746,-1.333837749,-1.437020035
1527,-1.54630649,-3.166790708,0.297804833
1528,-0.686555132,1.297248506,1.294095675
1529,1.161427476,3.298624724,-1.054600598
1530,1.134973257,-1.156057112,-0.657283582
1531,-0.676184555,-3.466041523,1.420588531
1532,-1.380565399,1.005344617,-0.179516672
1533,-0.012975932,3.489920771,-1.461149507
1534,1.273378098,-0.871890286,1.15077972
1535,0.650982854,-3.450532542,0.918258448
1536,-0.897927221,0.690447693,-1.999867396
1537,-1.068246218,3.408863037,0.382708182
1538,0.312502296,-0.536597076,1.9914553
1539,1.119284414,-3.392454704,-1.890371995
1540,0.511023978,0.65083621,-0.606990014
1541,-0.79374409,3.213801518,2.254559471
1542,-1.05712193,-0.706443438,-0.934012971
1543,0.151330641,-2.994142961,-1.527600933
1544,1.129920785,0.674026378,1.805826593
1545,0.397596845,2.651154206,0.244936468
1546,-0.732935937,-0.456292928,-1.593677996
1547,-0.693797033,-2.350470789,0.550258504
1548,0.214740383,0.237226931,1.069734876
1549,0.696180083,2.098092192,-0.826882398
1550,0.11763614,-0.145557101,-0.821447236
1551,-0.350743339,-1.6644984,1.337437005
1552,-0.324432864,-0.134728474,0.085391671
1553,-0.106615081,1.22580055,-1.493177372
1554,0.308413299,0.563432981,0.977620136
1555,0.334837826,-1.005845467,0.685962291
1556,-0.06590857,-0.918006403,-1.328816645
1557,-0.271088957,0.900963878,0.385104705
1558,-0.216543315,1.14131802,0.705640676
1559,-0.02600359,-0.79349909,-0.744092527
1560,0.348183578,-1.261100782,0.140906511
1561,0.337079611,0.559499554,0.161817837
1562,-0.07640708,1.527037564,-0.073537353
1563,-0.638598087,-0.484440728,0.095675883
1564,-0.333968266,-1.630129354,-0.195965441
1565,0.74604456,0.470502985,0.06023838
1566,0.770211151,1.549166008,0.176323936
1567,-0.515241352,-0.377734029,-0.148194084
1568,-1.095932625,-1.377094654,-0.039244042
1569,-0.004637908,0.206251349,0.036967728
1570,1.191724671,1.209324073,0.098842418
1571,0.655601655,-0.021880171,-0.02638264
1572,-1.05597725,-1.149775137,-0.323203678
1573,-1.188038009,-0.003343184,0.501002225
1574,0.624900935,1.07239207,0.018635252
1575,1.614552181,0.033456156,-0.801338706
1576,0.054323697,-1.021173754,0.704135147
1577,-1.759905689,-0.05443092,0.459610268
1578,-1.013959935,0.860132259,-1.411304886
1579,1.35446191,0.029738227,0.631006366
1580,1.82744578,-0.691771126,1.30245892
1581,-0.267587864,0.19338029,-1.747151587
1582,-2.117621303,0.432652606,-0.320768783
1583,-0.946112956,-0.347255404,2.405446684
1584,1.379426259,-0.508998526,-1.756450409
1585,1.776500061,0.61086159,-1.23463139
1586,-0.225304973,0.527603544,3.01405972
1587,-1.846480477,-0.843459504,-1.101926435
1588,-0.79944677,-0.416608337,-2.333818223
1589,1.201358999,0.920382309,2.869337967
1590,1.112499668,0.063921167,0.096410365
1591,-0.262125253,-0.720537662,-2.645389613
1592,-0.837181885,0.214730931,1.702218735
1593,-0.257010554,0.583079103,1.258801351
1594,0.390895138,-0.352613665,-2.242297974
1595,0.247617741,-0.574785812,0.119407637
1596,-0.128997524,0.418261318,1.891104189
1597,-0.104332127,0.49112075,-1.114503171
1598,0.124808442,-0.415177274,-1.033194099
1599,0.168848507,-0.22435163,1.618971438
1600,-0.222381249,0.289279115,-0.124152665
1601,-0.461846637,-0.126869515,-1.376625695
1602,0.146048574,-0.115848952,1.025552041
1603,0.597543448,0.284915672,0.38402696
1604,0.200426995,0.111190187,-0.874844616
1605,-0.473439849,-0.37050215,0.254267702
1606,-0.452474342,-0.090146974,0.279018459
1607,0.177746876,0.417320483,-0.183984524
1608,0.447389279,0.002871391,-0.004263867
1609,0.160369573,-0.372349311,-0.111870176
1610,-0.26035421,0.038300906,0.136676291
1611,-0.335273938,0.337990924,0.280394031
1612,0.010386408,-0.03076441,-0.550954688
1613,0.321284981,-0.318785673,0.002288737
1614,0.196737059,-0.008400054,0.809351002
1615,-0.266959635,0.213375229,-0.742841003
1616,-0.256538891,0.1823854,-0.2946108
1617,0.153875757,-0.167593693,1.074190251
1618,0.224894134,-0.403637724,-0.603547428
1619,-0.084988784,0.147423944,-0.629539371
1620,-0.183136121,0.621980215,1.167301771
1621,0.018231544,-0.176308475,-0.346688599
1622,0.293581183,-0.673504809,-0.773662925
1623,0.114554208,0.16310764,0.902817864
1624,-0.371241132,0.69249839,-0.059228761
1625,-0.414782647,-0.203087602,-0.772208945
1626,0.204096808,-0.745915686,0.695790313
1627,0.679488611,0.266827213,0.147737023
1628,0.237381404,0.85324371,-0.737905255
1629,-0.68602773,-0.345376283,0.440519911
1630,-0.772266762,-0.97665758,0.309812064
1631,0.41777917,0.515760756,-0.5536439
1632,1.108468677,0.983560634,0.013923647
1633,0.207403569,-0.571970496,0.593512936
1634,-1.061480013,-0.958076796,-0.366806556
1635,-0.902296763,0.571410759,-0.487488935
1636,0.596172945,0.943403454,0.758154214
1637,1.178578237,-0.741019775,-0.071381357
1638,0.234246941,-0.69848954,-0.523160782
1639,-0.904598191,0.925993408,0.332147108
1640,-0.968569699,0.340359001,0.093010318
1641,0.322935433,-0.914156098,0.048060288
1642,1.218577627,-0.110063193,-0.38483042
1643,0.457057501,0.929798005,-0.011976218
1644,-0.95391795,-0.088995967,0.869178258
1645,-1.102387282,-0.96925718,-0.750357543
1646,0.335243632,0.347207654,-0.648781611
1647,1.315658386,0.93078774,1.514229601
1648,0.311209581,-0.71272875,-0.448884311
1649,-1.063035133,-0.755200294,-1.338982091
1650,-0.72834998,1.128369849,1.565673088
1651,0.412525724,0.35358596,0.036532183
1652,0.964004734,-1.2638552,-1.351086105
1653,0.292513905,-0.032015129,0.865454026
1654,-0.875805809,1.259263081,0.402618994
1655,-0.799614953,-0.10955008,-0.679072918
1656,0.457810948,-1.292992653,0.022388413
1657,1.026119338,0.16859839,0.134731262
1658,-0.102720893,1.155268894,0.193419854
1659,-1.082363592,-0.171967401,0.033657456
1660,-0.462466503,-1.179959668,-0.890967424
1661,1.111182023,0.420720183,1.016328069
1662,0.940579851,0.989442884,0.346445175
1663,-0.680907716,-0.423459801,-1.604538402
1664,-1.262604514,-0.828527539,0.865727434
1665,-0.112182636,0.215990589,1.072172978
1666,1.20057769,0.759637259,-1.678437251
1667,0.917081533,0.043133608,0.139221291
1668,-0.592391251,-0.643042555,1.664883082
1669,-1.228977549,-0.184075395,-1.291213519
1670,-0.104368941,0.593422813,-0.796833792
1671,0.940412986,0.110217094,1.663042089
1672,0.425605556,-0.649468108,-0.285417455
1673,-0.444323679,0.096396637,-1.220419425
1674,-0.287317366,0.766702654,0.916988817
1675,0.140305158,-0.379383233,0.44656438
1676,-0.034328954,-0.840758189,-0.8598088
1677,-0.257016797,0.628528996,-0.030841495
1678,0.265644311,0.948472231,0.677733276
1679,0.66681905,-0.905769497,-0.128749896
1680,-0.172886836,-1.106514754,-0.667320789
1681,-1.077583557,1.263319071,0.416329038
1682,-0.384349941,1.208661991,0.534890004
1683,1.137663372,-1.688818965,-0.817370098
1684,1.097735304,-1.34464345,-0.107971728
1685,-0.638152122,2.229238903,1.144983929
1686,-1.587181314,1.523011451,-0.711114229
1687,-0.097538974,-2.673933941,-0.831103752
1688,1.43369519,-2.031481182,1.175730175
1689,0.714774618,3.099944988,0.265210123
1690,-0.980170334,2.618861468,-1.38449183
1691,-0.989267587,-3.435029622,0.533306776
1692,0.585260807,-3.139934388,1.26567028
1693,1.188752193,3.809577135,-1.401265228
1694,-0.27233057,3.556113874,-0.662263025
1695,-1.380498944,-4.163452988,2.138368777
1696,-0.184783399,-3.99168751,-0.65362875
1697,1.699681705,4.704180532,-1.940267325
1698,0.701391745,4.125562332,1.754103925
1699,-1.798194479,-5.095199936,1.299567775
1700,-1.425376363,-4.19436653,-2.825883226
1701,1.104343386,4.957281208,-0.258009356
1702,2.139789502,4.570513031,4.184971959
1703,0.119675672,-4.711344708,-2.566445674
1704,-2.188568714,-4.945474947,-3.629940249
1705,-1.076868778,4.762235571,6.215809508
1706,0.923854287,4.439917175,-1.115312855
1707,1.711074042,-4.139284078,-5.646341207
1708,0.829643111,-3.838659891,5.692611541
1709,-1.706956716,2.800682941,0.721232656
1710,-2.293084361,3.652062627,-5.736675422
1711,0.172125465,-1.90064627,3.505738336
1712,2.766713322,-3.453913472,2.607520555
1713,1.988178883,1.213595206,-4.771628233
1714,-1.284028873,3.662974814,1.359604351
1715,-3.32755367,-0.683234461,2.671032181
1716,-1.114974033,-3.728700405,-2.879977916
1717,2.653738035,-0.2427684,-0.146843306
1718,3.069752052,3.702298695,2.170184084
1719,-0.352567964,1.470833955,-0.940995394
1720,-3.47888856,-3.652875984,-1.054031164
1721,-2.186298411,-2.572796,1.035691051
1722,2.490364983,3.853466207,0.611606097
1723,3.52433729,2.927257277,-1.722809088
1724,-0.596936275,-3.881002605,0.623098318
1725,-3.535390465,-2.952997637,1.861928984
1726,-1.220793499,3.813445277,-2.51765591
1727,2.287890618,2.669662449,-0.463449602
1728,2.499018885,-3.325543312,4.104484169
1729,-0.438031159,-2.449224475,-3.083475405
1730,-2.467328979,2.882060027,-2.66587123
1731,-1.259158754,2.199514736,6.188004452
1732,1.125527839,-2.65675335,-2.124111951
1733,1.935576108,-1.883402912,-5.537523501
1734,0.680831034,2.500576577,7.165844669
1735,-1.4194815,1.394503247,0.325630216
1736,-1.730029636,-1.970259813,-8.059858864
1737,0.212018122,-0.841357863,6.101513307
1738,1.697904495,1.161078219,3.53939473
1739,0.756717884,0.13001227,-9.263618848
1740,-0.568135078,0.133805869,4.160736881
1741,-1.299416701,0.111187196,5.672649247
1742,-0.515299167,-0.977224525,-8.450143083
1743,1.025103898,-0.406134506,1.161725532
1744,1.077647513,1.421963086,6.873595939
1745,-0.349879739,0.808741141,-6.214409424
1746,-1.055022591,-1.66930076,-1.403516843
1747,-0.169154385,-1.184214098,6.607713856
1748,0.737063483,1.86076964,-3.904139606
1749,0.383161106,1.550904175,-2.782945021
1750,-0.469198168,-2.094240433,5.637634126
1751,-0.187290273,-1.701784967,-1.879378081
1752,0.381263439,2.151699257,-3.712879995
1753,-0.280422307,1.627700203,4.510087665
1754,-0.552602631,-1.866823426,0.235759744
1755,0.499997454,-1.674867541,-4.56602105
1756,1.108657849,1.578493491,3.204091471
1757,-0.035916504,1.930347962,2.21728119
1758,-1.70238989,-1.467407736,-5.05228936
1759,-0.767261364,-1.929719805,1.831697562
1760,1.437349252,0.897047111,3.289541597
1761,1.791312798,2.155747432,-4.088764947
1762,-0.586969353,-0.379710949,0.008390431
1763,-2.148238631,-2.112194558,3.893603784
1764,-0.731442355,-0.355045715,-3.169120988
1765,2.031234201,2.321713276,-0.945881438
1766,1.630535794,0.613585682,3.278038121
1767,-1.341833062,-2.344167175,-1.497412215
1768,-2.049517886,-0.661670571,-1.370038681
1769,0.228239999,2.012328688,1.614041968
1770,2.069276177,0.89592146,0.228341917
1771,0.883569916,-1.624207375,-0.87662146
1772,-1.620900009,-1.215004471,-0.368336163
1773,-1.273641027,1.704124555,1.258251215
1774,0.82261582,1.155248611,-0.182724004
1775,1.156948407,-1.810871651,-1.550840122
1776,-0.106531268,-0.832379501,1.499851042
1777,-1.00902185,1.541370811,0.402419791
1778,-0.238694542,0.670431388,-1.793344375
1779,0.948930446,-1.104521519,1.131816657
1780,0.399580385,-0.675835062,0.628787399
1781,-0.939616086,0.723716312,-1.498837171
1782,-0.50164671,0.815486261,0.850415441
1783,0.750991412,-0.656451232,0.232302438
1784,0.904508802,-0.614761079,-0.632886824
1785,-0.532020457,0.431600163,0.454998722
1786,-1.290353413,0.440483492,-0.236134388
1787,0.125849904,-0.146850557,-0.044670824
1788,1.349541361,-0.508916063,0.402381106
1789,0.556549454,0.108630586,-0.360413337
1790,-0.948585194,0.695011627,-0.074840631
1791,-1.213682216,-0.302805711,0.263806945
1792,0.1993123,-0.818857608,-0.020806769
1793,1.379519345,0.460514667,-0.192370078
1794,0.683599298,0.960234604,0.026683363
1795,-0.99129371,-0.606046968,0.229480599
1796,-1.309256102,-1.066645684,-0.058130246
1797,0.273060761,0.796531579,-0.313130877
1798,1.36386795,1.010693842,0.099548057
1799,0.558567518,-0.869368206,0.600339116
1800,-1.036152476,-1.064447246,-0.705476134
1801,-1.017736721,1.114217119,-0.169347395
1802,0.381222121,0.986259466,0.915447978
1803,0.856304999,-1.564179984,-0.651188553
1804,0.335559399,-0.615885488,-0.173947203
1805,-0.640590246,1.595229402,0.377392843
1806,-0.503575624,0.629491758,0.242250163
1807,0.246086852,-1.780525209,-0.514290705
1808,0.482546833,-0.582396665,-0.208387059
1809,-0.058311351,1.867170242,0.81169666
1810,-0.362831563,0.567690787,-0.139407324
1811,0.065718665,-1.887862201,-0.954555398
1812,0.541055279,-0.377644187,0.927766327
1813,-0.1377072,1.688631518,0.254434936
1814,-0.914059266,0.205160526,-1.183148921
1815,-0.147624843,-1.49696476,0.681073663
1816,1.09122904,-0.173095665,0.571890308
1817,0.850596154,1.497274174,-0.901629229
1818,-0.70878703,0.272117859,0.187054381
1819,-1.395559201,-1.492338724,0.50610033
1820,-0.020365929,-0.349863626,-0.459469763
1821,1.29334329,1.215951463,-0.23531828
1822,0.706519209,0.470196947,0.623984134
1823,-0.724505327,-0.833965527,-0.060194782
1824,-1.105679353,-0.677404338,-0.764433541
1825,0.215602389,0.712606845,0.83016956
1826,1.08964,0.699874461,0.028114865
1827,0.161665341,-0.657521198,-1.046537627
1828,-0.999236802,-0.741711703,0.988877338
1829,-0.532345482,0.551939841,0.274862362
1830,0.766249759,0.744620618,-1.439133585
1831,0.854042278,-0.391833194,1.076857008
1832,-0.30491328,-0.638576013,0.763676911
1833,-1.037681116,0.1434965,-2.078768272
1834,-0.014135501,0.764312846,1.190847249
1835,0.978965368,-0.079341263,1.160953323
1836,0.300479377,-0.860854728,-2.413456287
1837,-0.70108393,0.191565837,1.080806259
1838,-0.755065502,0.592436716,1.309161534
1839,0.335988661,-0.132850264,-2.132461257
1840,1.01241855,-0.338337853,0.630174294
1841,0.144608479,0.029811818,1.438221193
1842,-0.809751181,0.308562236,-1.685166048
1843,-0.613003207,-0.085436103,-0.104535603
1844,0.283457504,-0.353395288,1.595188782
1845,0.616238533,0.06786293,-1.09377362
1846,0.314575213,0.536250839,-0.495353504
1847,-0.290707499,-0.169622048,1.155686148
1848,-0.592358747,-0.674161704,-0.391751658
1849,-0.307386936,0.212797902,-0.577560981
1850,0.443988008,0.857220561,0.668461021
1851,0.845454446,-0.238856074,-0.085293879
1852,0.07004169,-1.122474901,-0.395410177
1853,-0.949676933,0.374035057,0.490516066
1854,-0.791784569,1.321368003,-0.325299139
1855,0.536570752,-0.516936206,-0.107869954
1856,1.376585396,-1.458080584,0.704976634
1857,0.153026167,0.460572834,-0.953708814
1858,-1.5136969,1.695739075,0.200537342
1859,-0.907219092,-0.264395407,1.316799736
1860,1.180537787,-2.018092029,-1.839001967
1861,1.581392299,0.052404337,0.005764845
1862,-0.706816655,2.09040425,2.308722239
1863,-2.066593464,0.298999777,-1.910021617
1864,0.092311549,-1.967494425,-1.049696226
1865,2.346932137,-0.779929137,2.88602969
1866,0.81475403,1.836784166,-1.078834794
1867,-2.270601432,1.317013888,-2.233748024
1868,-1.954103709,-1.772543284,2.738318192
1869,1.483704261,-1.981238639,0.248748635
1870,3.124025109,1.978799186,-2.706408938
1871,-0.038323962,2.508147041,1.44966732
1872,-3.499784053,-2.046750931,1.714157268
1873,-2.112741949,-3.340272927,-2.732877622
1874,2.721188391,2.204817145,0.321284239
1875,3.884257821,4.045050788,2.401381506
1876,-0.579285094,-2.064599491,-1.759734743
1877,-4.014809999,-4.293009168,-0.858969511
1878,-2.114218081,1.350901889,1.382297683
1879,2.473779085,4.525793071,0.298860246
1880,3.414821291,-0.963742533,-1.231230312
1881,-0.00408674,-4.503747733,0.080410849
1882,-2.843509936,0.799931416,1.432061793
1883,-1.911345216,4.42807839,-0.830539768
1884,1.121382418,-0.551056759,-1.227918955
1885,2.519942017,-4.35536806,1.722258057
1886,0.705277935,0.083955485,0.180164417
1887,-1.642009466,4.520920304,-1.766474067
1888,-1.697713898,0.471933166,0.889515732
1889,-0.228417567,-5.03271699,0.908440515
1890,1.720692581,-0.549232471,-0.789346743
1891,1.493185902,4.894890924,-1.230514026
1892,-0.369693779,1.096522934,1.994296549
1893,-1.823562722,-4.774523444,0.474083
1894,-0.91813196,-1.337992259,-2.922805107
1895,1.120756288,4.454520859,1.206669411
1896,1.120206874,0.969678974,2.424708173
1897,-0.042416555,-3.689633804,-2.422045399
1898,-0.517032275,-0.572905405,-1.429771104
1899,-0.33207388,2.99595837,3.565005992
1900,-0.125982159,0.349732181,-0.303456465
1901,-0.253692134,-2.673580911,-4.431419365
1902,0.242591553,-0.068655975,3.507166322
1903,0.885204795,2.220787876,2.866498717
1904,0.50204718,0.039555495,-6.05388944
1905,-0.654588156,-1.467907007,1.159187336
1906,-1.690264032,-0.496361143,5.531067502
