,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
1581,-5.692681213,-13.51673333,0.226287674,1.676634306,1.989836501,-2.034407943,-18.41384034,-10.47319925,65.24061344,2418.74749
1582,-6.260511725,-9.132324067,0.35896606,-0.188301477,-0.387291546,-2.927809085,-18.80619022,-10.34276075,65.79575191,2419.740471
1583,0.189273762,4.795787247,1.02759719,-2.193663458,-2.749931814,-3.804914428,-19.18198716,-10.20462376,66.34857985,2420.733883
1584,0.026907992,14.94869294,1.549951451,-4.246165439,-5.037833022,-4.65903424,-19.54055695,-10.0587524,66.89907032,2421.727719
1585,9.168942785,12.12121838,1.084540384,-6.218699483,-7.195108405,-5.483724398,-19.88122477,-9.905116195,67.44719625,2422.721975
1586,-7.468817222,-0.442133326,-0.423079401,-7.973622185,-9.172084062,-6.272831233,-20.20331865,-9.743689466,67.99293048,2423.716645
1587,-2.250744557,-10.59393326,-2.300476803,-9.38508651,-10.92652822,-7.020566503,-20.50618137,-9.574450971,68.53624581,2424.711722
1588,-3.706297289,-9.525985314,-3.504863636,-10.36556153,-12.42346613,-7.721589615,-20.78916935,-9.39738378,69.07711508,2425.707202
1589,4.073323932,0.031842232,-3.632131288,-10.84993003,-13.63654089,-8.371024083,-21.05165085,-9.212476951,69.61551115,2426.703077
1590,2.342899558,8.623215587,-2.761533406,-10.80882458,-14.54928222,-8.964480423,-21.29301802,-9.019725658,70.15140696,2427.699342
1591,-5.809647608,9.285008443,-1.42701899,-10.25138817,-15.1576815,-9.498234468,-21.51267602,-8.81912913,70.68477552,2428.695992
1592,3.372979491,3.054561208,-0.145934764,-9.212815225,-15.46738321,-9.969278909,-21.71004891,-8.610689605,71.21558979,2429.69302
1593,4.919031904,-5.342315106,0.919379055,-7.755810588,-15.49019163,-10.37533408,-21.88458961,-8.394413666,71.74382278,2430.690421
1594,-6.659166812,-8.837733611,1.882882635,-5.980246194,-15.24242147,-10.71485773,-22.03578067,-8.170312075,72.26944741,2431.688189
1595,-2.257014767,-2.224031086,2.626759205,-4.020036033,-14.74581779,-10.98708822,-22.16312508,-7.938399836,72.79243665,2432.686317
1596,3.408233293,6.760665811,2.650792971,-1.981776009,-14.0286019,-11.19203145,-22.26615067,-7.698695937,73.31276344,2433.6848
1597,9.669800298,8.381813641,1.470745343,0.065252013,-13.12564529,-11.33037019,-22.34440552,-7.45122409,73.83040068,2434.683633
1598,-13.49416235,1.744839708,-0.721196459,2.064516272,-12.07526227,-11.40338805,-22.39746453,-7.196012507,74.34532116,2435.682809
1599,3.108159459,-4.614824519,-3.100919068,3.956355122,-10.91765311,-11.41291498,-22.42492655,-6.93309621,74.85749761,2436.682322
1600,3.280908591,-6.976410911,-4.585141609,5.663493941,-9.69156051,-11.36141667,-22.42642675,-6.662515646,75.36690275,2437.682167
1601,-4.219778702,-5.076212229,-4.489393091,7.09810603,-8.430345328,-11.25226701,-22.4016389,-6.384316755,75.87350924,2438.682337
1602,-0.575067778,0.250978176,-2.68364485,8.163969095,-7.157964359,-11.08956688,-22.35026893,-6.098550254,76.37728977,2439.682826
1603,4.00444327,4.611517927,0.280701816,8.758346191,-5.891426449,-10.87810579,-22.27205023,-5.805272356,76.87821703,2440.683629
1604,0.397573528,3.421662816,3.399621905,8.797696169,-4.643099616,-10.62318171,-22.16673043,-5.504544876,77.3762637,2441.684739
1605,-1.658284526,-0.511608749,5.713796886,8.232450779,-3.422856317,-10.33053534,-22.03407971,-5.196435217,77.87140246,2442.68615
1606,-2.132059519,-1.677957091,6.845675912,7.07149506,-2.237467501,-10.00623428,-21.87389951,-4.881015225,78.36360593,2443.687856
1607,0.83871217,0.429972799,6.705659185,5.39340157,-1.08947973,-9.656577175,-21.68602626,-4.558361211,78.85284672,2444.689852
1608,2.32416745,2.124410401,5.339722748,3.33566003,0.021763121,-9.288071029,-21.47032813,-4.228552844,79.33909745,2445.692131
1609,-3.237966674,2.247625054,2.997908588,1.072553854,1.098633112,-8.907408646,-21.22668867,-3.891674116,79.8223307,2446.694687
1610,1.736973234,1.325437495,0.001260055,-1.184835049,2.145350587,-8.521389182,-20.95501772,-3.547812342,80.30251908,2447.697514
1611,3.275512405,-1.055748612,-3.13119115,-3.206999099,3.167331325,-8.136821148,-20.65526744,-3.197057343,80.77963514,2448.700606
1612,-3.303936599,-2.413301796,-5.670565451,-4.781292158,4.168886935,-7.760452811,-20.32744465,-2.839501885,81.25365143,2449.703957
1613,2.076225395,-1.905954175,-7.028022557,-5.759876887,5.151001647,-7.398616842,-19.97161643,-2.475241578,81.72454045,2450.707561
1614,-0.765224662,-1.654807421,-6.855602165,-6.080013386,6.111565871,-7.057321851,-19.58790788,-2.104375036,82.1922747,2451.711412
1615,0.213855495,-0.99793479,-5.30385555,-5.755382293,7.046689851,-6.742202485,-19.17649609,-1.727004312,82.65682672,2452.715503
1616,-2.661676709,0.120896144,-2.853112958,-4.866632596,7.951820481,-6.458459607,-18.73759813,-1.343235456,83.11816906,2453.71983
1617,1.409547216,0.927328401,-0.0747915,-3.548268246,8.820926267,-6.210751566,-18.27147106,-0.953178471,83.57627422,2454.724385
1618,1.785122316,1.585424949,2.380178933,-1.967649381,9.645354514,-6.00335597,-17.77840646,-0.55694585,84.0311147,2455.729162
1619,-1.736149647,1.396430945,4.074142042,-0.312243063,10.41454396,-5.840135789,-17.25875548,-0.154652106,84.48266288,2456.734156
1620,1.392007089,0.966909799,4.821665461,1.234360566,11.11832826,-5.724164138,-16.71294512,0.253586258,84.93089114,2457.739361
1621,1.926141192,0.022962758,4.578372776,2.525664975,11.74794322,-5.657817153,-16.14145953,0.667650466,85.37577181,2458.744769
1622,-2.369478858,-0.867414053,3.609826339,3.464496285,12.2953358,-5.643004707,-15.54483434,1.087419706,85.81727721,2459.750377
1623,-1.384649551,-0.685272575,2.245651359,4.013507546,12.7511403,-5.681050062,-14.9236533,1.512770575,86.25537965,2460.756176
1624,0.404409107,-0.854778062,0.782735393,4.1682164,13.10483731,-5.772668837,-14.27854226,1.943577781,86.69005139,2461.762162
1625,-0.118336226,-1.176643866,-0.439661862,3.956176638,13.34708428,-5.917762298,-13.61016253,2.37971355,87.12126462,2462.768328
1626,1.875577937,-0.589562709,-1.210813452,3.434402659,13.47006927,-6.115163119,-12.91921852,2.821048758,87.54899143,2463.774668
1627,-0.490350966,0.881558075,-1.36522781,2.692840948,13.4686402,-6.362819249,-12.20647348,3.267452553,87.9732039,2464.781176
1628,0.197385115,0.411274607,-0.871930926,1.843660104,13.33980471,-6.657945111,-11.47276159,3.718793095,88.39387406,2465.787846
1629,5.459810459,-1.840185376,-0.102371633,1.006665644,13.08140623,-6.996928559,-10.71898065,4.17493797,88.8109739,2466.794672
1630,-8.721800185,-1.02482013,0.349155789,0.284881674,12.69217654,-7.375385946,-9.946085595,4.6357544,89.22447541,2467.801648
1631,5.176792152,3.655040125,0.191332858,-0.234869649,12.1708737,-7.788324189,-9.155072652,5.101109034,89.63435055,2468.808768
1632,0.270591247,4.868463025,-0.684768433,-0.490727467,11.51616972,-8.230224871,-8.346968501,5.570867849,90.04057132,2469.816026
1633,6.705951211,-0.334326241,-2.160786261,-0.452647821,10.7282482,-8.695020049,-7.522840736,6.044895788,90.4431097,2470.823416
1634,-10.4286994,-5.031382289,-3.566196799,-0.119708624,9.810007079,-9.176148813,-6.683798008,6.52305678,90.84193767,2471.830932
1635,2.128212365,-2.916645071,-4.229370553,0.468354736,8.766174194,-9.666542339,-5.830993871,7.005214601,91.23702719,2472.838569
1636,1.772818918,1.480630285,-3.993063608,1.232574132,7.605501019,-10.15874338,-4.96561973,7.491232857,91.6283502,2473.846319
1637,-0.032015385,2.737711299,-2.969149325,2.05508084,6.34133829,-10.645085,-4.08891279,7.98097529,92.01587865,2474.854178
1638,1.391495887,1.870313178,-1.314104297,2.794700139,4.991574762,-11.11784987,-3.202159693,8.474306178,92.39958446,2475.862139
1639,3.307528782,-0.912051424,0.890942307,3.314034476,3.574655612,-11.56915903,-2.30667756,8.971090574,92.77943957,2476.870197
1640,-5.838664964,-4.087156004,3.378985327,3.49750999,2.109201992,-11.99103315,-1.403797404,9.471193906,93.15541586,2477.878344
1641,0.49867075,-2.739477113,5.609199448,3.268541992,0.614747752,-12.37535423,-0.494871459,9.97448125,93.52748515,2478.886576
1642,3.285351834,1.735969299,6.958524321,2.591974031,-0.887868184,-12.71399882,0.418724337,10.48081725,93.89561923,2479.894887
1643,-0.170172639,4.138136299,6.786900198,1.479472923,-2.374277104,-12.99875672,1.33557219,10.9900658,94.25978987,2480.903269
1644,3.927848811,2.891897922,4.951995299,0.001507968,-3.819811172,-13.22143085,2.254215128,11.50209018,94.6199687,2481.911718
1645,-8.894813181,0.424275346,2.001794275,-1.711908731,-5.201609353,-13.37403723,3.173190468,12.01675371,94.97612734,2482.920227
1646,3.915220851,0.475727173,-1.274290483,-3.480755751,-6.498918738,-13.44897273,4.091040996,12.53391991,95.3282374,2483.928791
1647,5.149079427,1.003922179,-4.109276753,-5.10322583,-7.694833445,-13.43911386,5.006321379,13.05345217,95.6762705,2484.937404
1648,0.518145128,-1.032626114,-5.877369393,-6.390972238,-8.778304191,-13.33794863,5.917603279,13.57521382,96.02019825,2485.94606
1649,-8.055952345,-2.368258395,-6.284457743,-7.197004039,-9.742061741,-13.13956748,6.823488008,14.09906838,96.35999221,2486.954753
1650,3.925901514,-1.776101843,-5.348464895,-7.436798951,-10.58242442,-12.83869667,7.722604316,14.62487947,96.69562398,2487.963477
1651,3.535695704,-1.279459008,-3.586541042,-7.084583132,-11.30002265,-12.43049145,8.613598779,15.15251031,97.02706511,2488.972227
1652,-2.525636683,-0.169303129,-1.589939692,-6.177524487,-11.89913671,-11.91070113,9.495133907,15.6818238,97.35428719,2489.980997
1653,0.141050494,2.117015811,0.143440173,-4.813267617,-12.38817518,-11.27565916,10.36587082,16.21268248,97.67726177,2490.98978
1654,-0.854835721,3.065730345,1.48987719,-3.13057062,-12.7818025,-10.52236995,11.22449016,16.74494869,97.99596042,2491.998572
1655,0.315451598,0.980207362,2.505032488,-1.299639387,-13.09834398,-9.648610332,12.06969754,17.27848415,98.31035469,2493.007366
1656,-3.193248223,-3.002602832,3.197967598,0.528245115,-13.35728494,-8.653022591,12.90022196,17.81315148,98.62041615,2494.016156
1657,-1.914531554,-3.335743737,3.568896379,2.221933631,-13.57996275,-7.535244114,13.71478384,18.34881448,98.92611637,2495.024937
1658,3.561899213,1.111165742,3.378908504,3.695608166,-13.79020807,-6.295920574,14.51207702,18.88533946,99.22742695,2496.033704
1659,10.00447416,4.368272911,2.303829642,4.918991673,-14.00910704,-4.936605825,15.29078013,19.42259594,99.52431951,2497.042449
1660,-19.98111051,3.068433777,0.362232728,5.904466198,-14.25214613,-3.45984707,16.04958322,19.96045456,99.81676561,2498.051168
1661,12.51293775,1.709051472,-1.945820405,6.701322822,-14.52872436,-1.869342711,16.78719924,20.49878539,100.1047369,2499.059854
1662,0.654305327,-0.388851307,-3.880690528,7.358099723,-14.8394198,-0.169939637,17.50233153,21.03745774,100.3882048,2500.068502
1663,-2.145382139,-4.188973057,-4.786801503,7.902822308,-15.17821531,1.632258795,18.19370342,21.57633998,100.6671411,2501.077106
1664,-4.384390594,-4.984788517,-4.436725049,8.33626349,-15.532915,3.530015575,18.86006231,22.11529948,100.9415173,2502.085661
1665,3.153170489,-0.512919912,-3.258704339,8.626397325,-15.88280033,5.514994846,19.50019414,22.65420255,101.2113051,2503.09416
1666,-0.101459246,4.363833956,-1.791892703,8.735174495,-16.19840155,7.577847623,20.11290866,23.19291464,101.4764761,2504.102598
1667,1.864907208,5.101894104,-0.327594302,8.599740287,-16.44351497,9.708252897,20.69704312,23.73130081,101.737002,2505.110969
1668,3.759905435,0.868430883,1.133116417,8.139408846,-16.57882057,11.89514669,21.25146579,24.26922519,101.9928545,2506.119267
1669,-7.271784964,-4.253944019,2.747759154,7.270582076,-16.56254436,14.12682131,21.77506797,24.80655132,102.2440053,2507.127486
1670,-5.947326469,-3.624636283,4.50943968,5.926458592,-16.3506705,16.3907658,22.26677956,25.34314217,102.4904263,2508.135621
1671,10.92968075,1.515478942,6.148904442,4.070386822,-15.89858677,18.67396361,22.72555754,25.87885951,102.7320893,2509.143666
1672,0.158601624,3.205946048,7.199919605,1.691984108,-15.16390374,20.96293102,23.1503776,26.4135631,102.9689662,2510.151614
1673,-5.028435595,1.273536981,7.070610006,-1.187372043,-14.10992712,23.24374501,23.54024254,26.94711027,103.2010288,2511.159461
1674,2.623373928,-0.950035616,5.465024407,-4.49980914,-12.70983068,25.50229301,23.89418032,27.47935459,103.4282493,2512.1672
1675,-0.786490351,-1.329501255,2.528744742,-8.107550784,-10.94644969,27.72443293,24.21124415,28.01014578,103.6505995,2513.174825
1676,-1.911681671,0.730164769,-1.19675079,-11.82352663,-8.814444751,29.89601589,24.49051037,28.53933077,103.8680517,2514.18233
1677,-1.676144069,2.045939086,-4.802008333,-15.40924023,-6.31961501,32.00294004,24.73108563,29.06675482,104.080578,2515.18971
1678,4.562609597,-1.496100588,-7.325985077,-18.61385864,-3.477468478,34.03132757,24.93210451,29.59226237,104.2881506,2516.196958
1679,-3.19854244,-6.596529046,-7.930558353,-21.22113849,-0.314002988,35.96754061,25.09272402,30.11569642,104.4907418,2517.204068
1680,-1.911008694,-6.017546895,-6.303904354,-23.08798591,3.133888213,37.79817745,25.21212426,30.63689711,104.688324,2518.211035
1681,-1.365847706,-0.781073706,-2.84486638,-24.10868486,6.816308777,39.51021632,25.2895249,31.15570204,104.8808695,2519.217851
1682,3.947426834,3.938549763,1.344465557,-24.21026492,10.6695774,41.09123616,25.32420122,31.67194608,105.0683506,2520.224511
1683,-0.768662895,6.123866618,4.765493085,-23.32680892,14.61388229,42.52953057,25.31548874,32.18546157,105.25074,2521.231009
1684,-0.378374947,5.129083715,6.254849106,-21.39690328,18.55308105,43.81408328,25.2627553,32.69607777,105.4280102,2522.237338
1685,5.833206294,0.40253986,5.456279645,-18.35823486,22.37913224,44.9344144,25.16541648,33.20362061,105.6001338,2523.243492
1686,-9.289103006,-3.889750462,2.798636233,-14.1623576,25.9746547,45.88049218,25.0229674,33.70791334,105.7670836,2524.249464
1687,-0.534151354,-3.011254755,-0.979264568,-8.78522545,29.21932491,46.64271494,24.83499907,34.20877725,105.9288325,2525.255247
1688,6.364612662,-0.187386824,-5.152068801,-2.247101811,31.99644407,47.21205248,24.60122636,34.70603199,106.0853538,2526.260836
1689,-2.580965411,0.182133282,-9.100830928,5.336986431,34.19827591,47.58054307,24.32151809,35.19949615,106.2366206,2527.266223
1690,-0.327946132,-0.644968468,-12.19719095,13.73948348,35.7301036,47.74163154,23.99589238,35.68898749,106.3826064,2528.271401
1691,4.436609668,-0.565426937,-13.72161016,22.61335346,36.50825355,47.69036883,23.62447827,36.17432596,106.5232849,2529.276362
1692,-1.229070215,0.090641333,-12.91790285,31.4488384,36.46155529,47.4233504,23.20752216,36.6553346,106.6586299,2530.281101
1693,-3.626801315,1.173621186,-9.405902578,39.55242443,35.53602382,46.93917778,22.74539167,37.1318408,106.7886152,2531.285609
1694,8.254587273,0.306515317,-3.088387721,46.13638613,33.69661338,46.23892172,22.23859674,37.60367314,106.9132151,2532.289879
1695,-4.846091676,-3.018162842,5.903296505,50.42688958,30.93282173,45.32647264,21.68780485,38.07066214,107.0324038,2533.293903
1696,-5.465488428,-4.720811553,16.84145127,51.73445735,27.27152167,44.20859749,21.0938021,38.53263999,107.1461558,2534.297674
1697,4.915727842,-4.176128662,28.18522969,49.5727532,22.78569135,42.89415449,20.45750192,38.98944028,107.2544458,2535.301184
1698,10.97885783,-2.703639985,37.61176053,43.72361672,17.59410715,41.39275912,19.77996818,39.44089727,107.3572484,2536.304425
1699,-16.27347988,2.808233844,42.15027387,34.30653652,11.85301838,39.71424646,19.06239774,39.88684619,107.4545385,2537.307388
1700,-11.26688192,15.16793656,39.189006,21.85059207,5.741234617,37.86854527,18.30608627,40.32712302,107.5462913,2538.310067
1701,16.48487185,20.66642606,27.73840938,7.278897522,-0.553226215,35.86569932,17.51242255,40.76156543,107.6324821,2539.312452
1702,22.17478148,4.10837386,9.123078861,-8.214023481,-6.838501445,33.71577571,16.68287985,41.1900129,107.7130862,2540.314536
1703,-33.80855149,-16.81130038,-12.97307546,-23.27860733,-12.92296631,31.42880978,15.81899357,41.61230753,107.7880792,2541.316311
1704,-40.48554077,-13.64068017,-33.75661411,-36.57080989,-18.6169562,29.01473894,14.92236328,42.02829368,107.8574369,2542.317768
1705,64.4990857,1.891321218,-48.55067074,-46.92973374,-23.73592721,26.48343227,13.99463833,42.43781854,107.9211353,2543.3189
1706,-12.72869623,-3.177686659,-54.01286076,-53.4356222,-28.10708326,23.84486643,13.03750247,42.84073081,107.9791505,2544.319699
1707,-45.35087258,-15.41661705,-49.16254507,-55.55337444,-31.57678424,21.10902522,12.05267283,43.23688048,108.0314589,2545.320156
1708,26.9670159,-8.999781474,-35.5272045,-53.31690801,-34.02537612,18.2859313,11.04190412,43.62611835,108.0780367,2546.320264
1709,6.605285713,4.990542034,-16.61664179,-47.35720783,-35.38200376,15.38586808,10.00698597,44.00829672,108.1188608,2547.320014
1710,-15.19252206,13.10322136,3.027525899,-38.66950674,-35.62414944,12.41911267,8.949741397,44.38326942,108.1539081,2548.319399
1711,-2.020414893,16.14508396,19.3682104,-28.4264419,-34.76660535,9.395685967,7.872022652,44.75089093,108.1831559,2549.318412
1712,17.17058979,11.81491888,30.04434517,-17.80128599,-32.85443714,6.325518004,6.775707193,45.11101672,108.2065821,2550.317045
1713,-1.318809999,-2.698563515,34.69396187,-7.842396364,-29.9582227,3.218386384,5.662684994,45.46350373,108.2241646,2551.315291
1714,-0.632146414,-17.99835821,34.5042434,0.616433685,-26.17628859,0.084025525,4.534856259,45.80821022,108.2358816,2552.313143
1715,-7.260101417,-19.51627097,31.10801217,7.051714304,-21.63658158,-3.068207958,3.394135818,46.14499483,108.2417121,2553.310593
1716,-9.352377898,-1.971280543,25.26254134,11.25833789,-16.49299766,-6.229656755,2.242446893,46.47371684,108.241635,2554.307635
1717,12.56531587,20.26535861,16.42133231,13.42404593,-10.92001445,-9.391884018,1.081717724,46.79423583,108.2356299,2555.304262
1718,7.212408516,24.84433081,4.205481576,14.0665109,-5.106524019,-12.54665126,-0.086112904,47.10641123,108.2236768,2556.300468
1719,6.741574335,6.401621221,-10.22104895,13.90147826,0.749235674,-15.68586506,-1.259101296,47.410103,108.2057561,2557.296247
1720,-12.67094228,-16.74086577,-24.02343953,13.694627,6.448737051,-18.80141869,-2.435309605,47.7051719,108.1818489,2558.291591
1721,-12.69224138,-22.29922062,-33.51962903,14.09635641,11.80299234,-21.88533683,-3.61283175,47.99147919,108.1519364,2559.286495
1722,2.412687941,-9.797730805,-36.01223683,15.55960127,16.64155635,-24.92994707,-4.789771326,48.26888682,108.1160005,2560.280953
1723,17.49125254,1.601330255,-30.89782667,18.25704876,20.81413824,-27.92794503,-5.964236619,48.53725679,108.074023,2561.274959
1724,-8.25668185,2.385230324,-19.72689505,22.06124371,24.19266178,-30.87216461,-7.134337076,48.79645041,108.0259863,2562.268506
1725,-6.781401523,3.533763202,-5.592934005,26.58270584,26.6817808,-33.75551457,-8.298191476,49.04632909,107.9718736,2563.261589
1726,-1.118362876,9.76123759,8.033649048,31.21004915,28.22593106,-36.57120679,-9.453922653,49.28675504,107.9116683,2564.254202
1727,12.78892895,11.33492139,18.44869669,35.18246423,28.80795817,-39.31259717,-10.59965796,49.5175914,107.8453546,2565.24634
1728,-5.218963207,3.39392823,24.2883845,37.72740307,28.4468062,-41.97364585,-11.73352879,49.73870213,107.7729176,2566.237996
1729,-9.258814734,-4.983518399,25.77043565,38.18793495,27.19312411,-44.54894893,-12.853674,49.94995259,107.6943425,2567.229166
1730,-1.530589624,-7.266758308,24.02441176,36.12581627,25.12850305,-47.03381166,-13.95824139,50.15120956,107.6096157,2568.219845
1731,18.54885201,-5.108193758,20.16897138,31.39713945,22.36174535,-49.42420804,-15.04539701,50.34234049,107.5187242,2569.210026
1732,-23.78384194,0.036775795,14.85090172,24.14948601,19.02208804,-51.71666216,-16.11332224,50.52321427,107.4216553,2570.199705
1733,3.115092124,10.36558121,8.37226907,14.81042818,15.25400538,-53.90814104,-17.16020993,50.69370045,107.3183973,2571.188877
1734,24.17603861,13.15847377,1.125660229,4.062534082,11.20700701,-55.99558999,-18.18426969,50.85366975,107.2089389,2572.177537
1735,-3.819129177,-2.509818634,-5.958712013,-7.252556669,7.027880756,-57.97586967,-19.18373888,51.00299371,107.0932699,2573.165681
1736,-21.2268025,-18.04888766,-11.70860164,-18.2461233,2.856854251,-59.84579011,-20.15687764,51.14154476,106.9713809,2574.153303
1737,9.837253615,-14.26607183,-15.05203116,-28.08409915,-1.174008969,-61.60193274,-21.10197022,51.26919716,106.8432633,2575.1404
1738,1.209451636,2.600843873,-15.70908686,-36.00502096,-4.940151796,-63.24040869,-22.01733171,51.3858272,106.7089093,2576.126968
1739,-5.067776025,14.61569852,-14.27876874,-41.39525554,-8.328643478,-64.75658455,-22.90129875,51.49131313,106.5683121,2577.113003
1740,20.78092618,9.532163082,-11.69032016,-43.86410962,-11.24635752,-66.14555641,-23.75224864,51.58553484,106.4214655,2578.098503
1741,-20.44881737,-5.259925672,-8.629770079,-43.28076743,-13.62988373,-67.40243759,-24.56859898,51.66837346,106.2683644,2579.083463
1742,1.397890633,-9.246484232,-5.500941975,-39.75752262,-15.44808392,-68.52264062,-25.3488133,51.73971043,106.1090042,2580.067881
1743,-17.16537459,0.655915757,-2.74202929,-33.64086882,-16.69899807,-69.50179245,-26.09141685,51.79942723,105.9433816,2581.051756
1744,41.9537244,8.886868522,-0.917286438,-25.458129,-17.40827126,-70.33588539,-26.79500577,51.84740754,105.771494,2582.035083
1745,-24.92092027,2.872177206,-0.20717585,-15.86727961,-17.62180706,-71.02147762,-27.45825725,51.88353702,105.5933401,2583.017863
1746,-4.65960571,-3.04025623,-0.181735975,-5.610163328,-17.39927411,-71.55575631,-28.07992815,51.90770629,105.4089193,2584.000094
1747,7.368346468,-0.746798548,-0.124068136,4.570815215,-16.81261779,-71.93664924,-28.65884662,51.91981114,105.2182325,2584.981775
1748,-1.237520147,0.246022034,0.674696202,13.96186721,-15.94217872,-72.16292358,-29.19390372,51.91975414,105.0212812,2585.962905
1749,6.503691903,-4.493113671,3.013783012,21.9227215,-14.86812841,-72.23387469,-29.68407803,51.90744472,104.8180682,2586.943485
1750,-8.624635474,-9.768842921,7.04743808,27.92664995,-13.66760629,-72.14946828,-30.1284472,51.88279859,104.6085979,2587.923516
1751,-4.191811182,-4.141594769,11.6108154,31.59236852,-12.4148826,-71.91033248,-30.52617428,51.84573846,104.3928758,2588.902997
1752,3.362634597,9.082436502,14.6002574,32.72633703,-11.17634506,-71.51784074,-30.87651484,51.79619475,104.170909,2589.881931
1753,7.907005186,15.79563232,14.21173513,31.33827483,-10.00682737,-70.97410847,-31.17884339,51.73410558,103.9427056,2590.860321
1754,-2.922548605,10.42196686,10.21015829,27.64562629,-8.946278114,-70.28215962,-31.43262556,51.6594177,103.7082754,2591.838167
1755,-4.390711869,0.235846884,3.969849291,22.04207962,-8.018625879,-69.44620494,-31.63742547,51.57208825,103.4676292,2592.815475
1756,13.8785834,-9.796443212,-2.135002826,15.05806662,-7.235974525,-68.471442,-31.79289659,51.47208316,103.2207792,2593.792247
1757,-9.228644606,-18.21079047,-5.804819937,7.33051208,-6.598983059,-67.36411928,-31.89875434,51.35937398,102.9677385,2594.768487
1758,-11.80011097,-14.4503907,-6.146044402,-0.438977663,-6.094879474,-66.1314658,-31.9547904,51.23393755,102.7085216,2595.7442
1759,8.156852183,3.264459792,-4.487276035,-7.589064336,-5.70063798,-64.78175523,-31.9608693,51.09575598,102.4431438,2596.719391
1760,7.143818104,18.36385634,-3.114363082,-13.56846799,-5.384375712,-63.32404401,-31.91692993,50.94481956,102.1716217,2597.694065
1761,-0.720567632,18.10154266,-4.026752538,-17.95429015,-5.112518252,-61.76776151,-31.82298016,50.78112708,101.8939729,2598.668228
1762,-7.958925789,6.237574941,-7.634551319,-20.43674193,-4.852131211,-60.12292282,-31.67908736,50.60468472,101.6102157,2599.641885
1763,15.30709316,-8.178665086,-12.46477459,-20.85737992,-4.571692429,-58.40013758,-31.48536357,50.41550646,101.3203698,2600.615044
1764,-14.59075502,-16.36091157,-15.88147704,-19.27987631,-4.240415605,-56.61038829,-31.24195802,50.21361549,101.0244557,2601.587711
1765,-5.808991038,-11.06637014,-15.57369397,-15.96649468,-3.832049117,-54.76475651,-30.94907566,49.99904292,100.7224952,2602.559893
1766,20.87935889,-0.806394669,-10.94036283,-11.34380712,-3.325446341,-52.87427963,-30.60700357,49.77182592,100.4145108,2603.531599
1767,-8.06920274,2.32417632,-3.36938268,-5.951661479,-2.70329668,-50.94991326,-30.21608911,49.53200821,100.1005262,2604.502835
1768,-6.531975931,2.352762218,4.893644541,-0.377185633,-1.951681049,-49.00265167,-29.77672974,49.27964018,99.78056559,2605.473611
1769,4.451518157,6.304493206,11.4426385,4.821533287,-1.060724593,-47.0434598,-29.28936661,49.01477747,99.45465432,2606.443936
1770,2.754054536,9.406081798,14.75182278,9.126514972,-0.025116432,-45.08298932,-28.75448467,48.7374801,99.12281837,2607.413818
1771,7.814280903,5.379948603,14.68654602,12.1237259,1.153715306,-43.13177396,-28.17260522,48.44781202,98.78508431,2608.383266
1772,-10.85903419,-2.813333402,12.37315969,13.54920243,2.464668998,-41.19998723,-27.54428735,48.14584143,98.4414794,2609.35229
1773,3.562450873,-8.210289317,9.550114084,13.30436908,3.886390928,-39.29746946,-26.87013759,47.83164004,98.09203149,2610.3209
1774,1.821754161,-7.708021061,7.451321401,11.45745976,5.390767025,-37.43362048,-26.1508169,47.50528203,97.73676903,2611.289105
1775,-5.918750537,-2.138452221,6.249675486,8.24752169,6.944925466,-35.61736145,-25.38703885,47.16684369,97.37572096,2612.256916
1776,5.588472587,3.699379273,5.236374061,4.048866279,8.513608285,-33.8567986,-24.57956432,46.81640335,97.00891667,2613.224342
1777,2.227486825,5.594081683,3.286876497,-0.682380373,10.06063552,-32.15931219,-23.72921112,46.4540418,96.63638592,2614.191395
1778,-5.158207953,4.781147398,-0.313126148,-5.447718733,11.55045218,-30.53175903,-22.83687438,46.07984243,96.25815882,2615.158085
1779,-1.051253819,3.618296226,-5.206084028,-9.734868278,12.94509738,-28.98022401,-21.90354357,45.69389117,95.87426582,2616.124423
1780,14.56719669,0.034605626,-10.19597938,-13.05222084,14.20519033,-27.50992088,-20.93030565,45.29627707,95.4847377,2617.090419
1781,-15.99647309,-5.702384627,-13.76735114,-15.00529532,15.29215115,-26.12507865,-19.91835071,44.88709178,95.08960553,2618.056085
1782,9.316068454,-7.43274748,-14.76020111,-15.34155413,16.16929393,-24.82866263,-18.86895817,44.46642904,94.68890072,2619.021431
1783,-2.817664752,-3.315988868,-12.92773372,-13.95915815,16.80272305,-23.62220591,-17.78348023,44.03438412,94.28265499,2619.986469
1784,-2.018483949,4.218826833,-8.976993119,-10.92998031,17.16292486,-22.50610888,-16.66335031,43.5910539,93.87090041,2620.951211
1785,5.098983899,7.346614426,-4.127515128,-6.51607454,17.22194415,-21.47973067,-15.51009482,43.13653735,93.45366929,2621.915666
1786,-3.520768496,3.05254993,0.419333713,-1.111905353,16.95558255,-20.54122433,-14.32534502,42.67093544,93.03099427,2622.879847
1787,-0.136650695,-2.56100701,4.157164519,4.812337281,16.34546399,-19.68750387,-13.11082929,42.19435093,92.60290828,2623.843766
1788,3.073885027,-3.927028231,6.98190805,10.74966576,15.38015824,-18.91401565,-11.86833932,41.70688823,92.16944453,2624.807433
