,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
1690,-7.145880502,3.024332962,7.746246538,7.428639334,39.04501553,-14.36949616,21.40850001,256.5983601,-61.67039131,3176.704673
1691,-3.909881403,3.786638318,11.07993683,10.89686066,39.56514589,-16.74033432,23.2745392,257.117124,-63.20776304,3176.927734
1692,2.171736087,7.497965857,9.996593308,13.95325904,39.44825528,-19.04458812,25.13130179,257.5984456,-64.74308145,3177.150113
1693,8.283370252,7.00484854,5.348535287,16.35144915,38.65799932,-21.27217344,26.97826409,258.0422227,-66.27632595,3177.37181
1694,-3.970643839,-0.511307836,-0.475969014,17.89928228,37.17345002,-23.41341419,28.8148987,258.4483529,-67.80747595,3177.592827
1695,-0.672947903,-11.28311347,-4.323807719,18.4651828,34.98952902,-25.45890649,30.64067605,258.8167347,-69.33651086,3177.813164
1696,4.210090204,-18.3301569,-4.051103582,17.97119444,32.11792513,-27.39969732,32.45506949,259.1472675,-70.86341011,3178.032821
1697,-10.42203994,-11.88087405,0.080278321,16.41191631,28.58720323,-29.22754607,34.25756522,259.4398505,-72.38815317,3178.2518
1698,-2.40481128,8.80574013,5.732949455,13.85590134,24.44342815,-30.93462956,36.04765774,259.6943839,-73.91071959,3178.4701
1699,8.586451504,25.47297577,9.450566879,10.44608829,19.74502256,-32.51334752,37.82483995,259.9107697,-75.43108908,3178.687722
1700,13.3783269,18.48793751,8.92795219,6.387118033,14.5620188,-33.95629332,39.58860233,260.0889122,-76.9492416,3178.904667
1701,-16.44645909,-5.407303006,4.731772333,1.933227194,8.972160229,-35.2563346,41.33844193,260.2287172,-78.46515743,3179.120935
1702,1.258830334,-20.32248692,-0.681514317,-2.619258933,3.059289306,-36.40651966,43.07385744,260.3300927,-79.97881729,3179.336527
1703,-1.856326385,-15.54138466,-4.612435488,-6.953832317,-3.084666505,-37.39989486,44.79435037,260.3929482,-81.49020231,3179.551444
1704,4.506781744,-1.008661318,-5.765181423,-10.7627712,-9.363699734,-38.22949909,46.49944359,260.4171962,-82.9992942,3179.765685
1705,2.080099344,8.115992534,-4.983400697,-13.78882878,-15.68002488,-38.8884672,48.18869971,260.4027527,-84.50607518,3179.979252
1706,-7.401294588,8.672533241,-3.973557751,-15.86530917,-21.93518356,-39.37005648,49.86170981,260.3495408,-86.01052792,3180.192146
1707,1.692524335,6.112278614,-3.841615065,-16.93384508,-28.02902718,-39.66761533,51.51807855,260.2574912,-87.51263543,3180.404365
1708,6.028272598,-0.10937277,-4.373699103,-17.05670848,-33.86143254,-39.77457717,53.15744446,260.1265414,-89.01238084,3180.615912
1709,-0.776255005,-8.304303052,-4.353334807,-16.40059896,-39.33416805,-39.68447558,54.77945881,259.9566368,-90.50974734,3180.826787
1710,-2.080329528,-10.33056967,-2.500661104,-15.2274425,-44.35365719,-39.39111671,56.38377113,259.7477334,-92.00471809,3181.03699
1711,-4.81257952,-2.783854969,1.088256093,-13.85836278,-48.83380373,-38.88871273,57.97001427,259.4997975,-93.49727625,3181.246522
1712,8.529305428,7.549690077,4.861149465,-12.61974429,-52.6970568,-38.17195597,59.53782833,259.2128053,-94.98740506,3181.455384
1713,1.774972365,11.34506218,6.937935692,-11.79855724,-55.87523076,-37.23628056,61.08686538,258.8867458,-96.47508773,3181.663575
1714,-8.485058322,7.184675548,6.254496352,-11.60401512,-58.31071736,-36.07857222,62.61677864,258.5216232,-97.96030747,3181.871097
1715,8.093036598,0.003011335,3.356349436,-12.14755248,-59.95656981,-34.6978406,64.12720696,258.1174563,-99.44304753,3182.07795
1716,-2.46080124,-7.441828614,0.098727539,-13.44623017,-60.776821,-33.09593812,65.61776893,257.6742793,-100.9232911,3182.284134
1717,-5.554684491,-9.314951799,-1.511291323,-15.42365345,-60.74622888,-31.27801765,67.08805835,257.1921393,-102.4010215,3182.489651
1718,4.674022238,-4.009295655,-0.737010029,-17.90831593,-59.85346973,-29.25296265,68.53765727,256.6710952,-103.8762218,3182.694501
1719,-0.694386312,1.709008743,1.365561616,-20.66492457,-58.09926133,-27.03316686,69.96614392,256.1112161,-105.3488754,3182.898684
1720,2.149153287,4.603314472,2.852169183,-23.42370368,-55.49608315,-24.63375394,71.37308837,255.5125798,-106.8189653,3183.102201
1721,-3.140532433,5.877469923,1.990815677,-25.90700365,-52.07066657,-22.07198753,72.75805497,254.8752722,-108.286475,3183.305052
1722,1.156836294,5.940662501,-1.768836089,-27.87775192,-47.85999385,-19.3667618,74.12060776,254.1993859,-109.7513875,3183.507239
1723,-1.117035615,2.940050515,-7.343000003,-29.17121313,-42.91108012,-16.53812928,75.46031224,253.4850208,-111.213686,3183.708761
1724,2.821382523,-3.577420627,-12.31085125,-29.70884188,-37.28289595,-13.60665722,76.77673498,252.7322847,-112.673354,3183.909619
1725,-0.076327475,-10.58985122,-14.08357838,-29.50446803,-31.04284314,-10.59310488,78.06944002,251.9412941,-114.1303744,3184.109813
1726,-8.950510545,-10.43901645,-11.10857244,-28.67104149,-24.26721166,-7.518427506,79.3379912,251.1121742,-115.5847307,3184.309345
1727,4.348452566,-0.900548919,-3.84274258,-27.40778863,-17.04256572,-4.403625651,80.58195039,250.2450593,-117.0364059,3184.508215
1728,6.566757038,7.23842172,5.409143939,-25.9219032,-9.46468358,-1.269744692,81.80087394,249.3400949,-118.4853833,3184.706423
1729,0.277320174,6.772984704,13.569479,-24.37708833,-1.638900705,1.862135339,82.99430749,248.3974382,-119.9316462,3184.90397
1730,-2.103212604,2.268072773,18.14565727,-22.83485825,6.31870823,4.970910339,84.16178273,247.4172604,-121.3751777,3185.100857
1731,0.015222484,-0.751897288,18.20491328,-21.24133102,14.28387028,8.035536047,85.30281793,246.3997461,-122.8159612,3185.297083
1732,-2.852378059,-0.874810284,14.21447357,-19.41950304,22.12647937,11.0350565,86.41691716,245.345094,-124.2539797,3185.49265
1733,3.963345248,0.577272287,7.31940207,-17.06790268,29.71390218,13.94855036,87.50356966,244.2535187,-125.6892166,3185.687559
1734,-3.392327901,0.654481648,-1.070820304,-13.82918707,36.91508839,16.75510827,88.56225284,243.1252504,-127.121655,3185.881809
1735,2.096936184,0.080354637,-9.53022741,-9.341370399,43.60336142,19.43385795,89.59242957,241.9605353,-128.5512782,3186.075401
1736,4.411164573,-1.086290658,-16.79320743,-3.295783063,49.656685,21.96398185,90.59354937,240.7596338,-129.9780694,3186.268336
1737,-8.527608397,-2.044566979,-21.75446111,4.474046335,54.96142642,24.32468569,91.56505628,239.5228192,-131.4020118,3186.460614
1738,4.931138394,-0.715962326,-23.43319133,13.9237903,59.41308694,26.49522354,92.5063891,238.2503774,-132.8230886,3186.652237
1739,-0.427109306,-0.960015541,-21.15846179,24.76187506,62.91717755,28.45501864,93.41698791,236.9426072,-134.2412832,3186.843203
1740,4.465282926,-4.473650482,-14.85143983,36.4430026,65.38944956,30.18429521,94.29630229,235.599821,-135.6565786,3187.033515
1741,-11.40145343,-5.693765541,-5.70748515,48.24848139,66.75831364,31.66554087,95.14381111,234.2223424,-137.0689582,3187.223173
1742,6.834384722,-0.742006935,4.265114684,59.30694397,66.96689288,32.88535849,95.95903502,232.8105058,-138.478405,3187.412176
1743,6.326765007,6.006571683,12.87002296,68.65405104,65.97467578,33.83608251,96.741551,231.3646557,-139.8849025,3187.600527
1744,-5.983461775,11.61050922,18.39478925,75.30538221,63.76046271,34.51636519,97.49101594,229.8851465,-141.2884337,3187.788224
1745,-5.716876648,14.6922915,20.41523292,78.37849296,60.33533193,34.92969632,98.20720218,228.3723409,-142.688982,3187.97527
1746,21.26873456,7.678481138,20.23830437,77.20823687,55.76136105,35.08314262,98.88999667,226.8266094,-144.0865305,3188.161664
1747,-10.0732214,-11.48113511,20.41076007,71.39478761,50.1589944,34.98576299,99.53937781,225.2483295,-145.4810624,3188.347407
1748,-6.030033161,-26.28354462,23.05737387,60.91474483,43.69080992,34.64740458,100.155422,223.6378848,-146.872561,3188.532499
1749,11.28401384,-24.27629646,28.0708107,46.20324398,36.54008152,34.0782603,100.7382891,221.9956653,-148.2610095,3188.716941
1750,-14.98862122,-5.540944609,32.50075843,28.13889758,28.89670024,33.28859226,101.2882068,220.3220674,-149.6463912,3188.900734
1751,11.98549053,24.58143788,31.48219291,7.95234086,20.95174067,32.28867157,101.805443,218.6174933,-151.0286892,3189.083878
1752,-15.75882949,47.96864298,20.82622137,-12.93181168,12.89588535,31.08875423,102.2902978,216.8823518,-152.4078868,3189.266374
1753,28.67040905,41.45804414,0.310332343,-33.04234736,4.920089898,29.69907731,102.7430822,215.117057,-153.7839671,3189.448223
1754,7.106444397,-0.352264776,-24.88987388,-51.00764833,-2.785162621,28.12985968,103.1641079,213.3220275,-155.1569135,3189.629424
1755,-30.10160058,-42.67665377,-46.23592488,-65.57182207,-10.02994501,26.39130351,103.5536877,211.4976863,-156.5267091,3189.809978
1756,-6.937948236,-47.58307205,-55.25438927,-75.61339803,-16.62793501,24.49360032,103.9121333,209.6444597,-157.8933372,3189.989886
1757,30.24594923,-25.78605754,-47.81411785,-80.377495,-22.41012547,22.44694355,104.2397569,207.7627777,-159.256781,3190.169149
1758,-18.14972361,-4.889156778,-26.70462831,-79.89240133,-27.24646458,20.2616889,104.5368693,205.8530726,-160.6170237,3190.347767
1759,7.850019303,12.34356536,0.406677045,-74.83327407,-31.06693716,17.94870065,104.8037772,203.9157791,-161.9740486,3190.525741
1760,-8.186405286,27.88581915,24.50179496,-66.09382731,-33.86466664,15.51993624,105.0407825,201.9513341,-163.3278387,3190.703071
1761,10.15779283,33.24010168,38.47856172,-54.610186,-35.67515419,12.98914385,105.2481832,199.9601767,-164.6783775,3190.879758
1762,8.784999433,19.48442093,39.50831692,-41.32146419,-36.55757013,10.37212122,105.4262742,197.942748,-166.0256481,3191.055802
1763,-16.84168264,-4.170446804,29.48976287,-27.08370021,-36.58694951,7.686607387,105.5753482,195.8994909,-167.3696337,3191.231203
1764,5.792859683,-17.84295533,13.5481939,-12.6690759,-35.85316883,4.951955513,105.6956951,193.8308497,-168.7103176,3191.405964
1765,1.944448178,-17.66362714,-2.344160004,1.212674702,-34.45547172,2.188864318,105.7876015,191.7372701,-170.0476829,3191.580083
1766,-6.445103383,-7.327599835,-13.57266716,13.98575688,-32.50183884,-0.580948054,105.8513519,189.6191998,-171.3817129,3191.753562
1767,0.695079757,3.362124267,-18.1920716,25.24944376,-30.10782909,-3.335073678,105.8872285,187.4770884,-172.7123909,3191.926401
1768,11.19706357,3.470867852,-16.8549165,34.77893733,-27.39701188,-6.050740637,105.8955127,185.3113874,-174.0397,3192.0986
1769,-11.79534066,-1.914830478,-11.96188952,42.47090553,-24.49941265,-8.705005368,105.8764864,183.1225493,-175.3636235,3192.270161
1770,-3.355981505,1.378474989,-6.2143989,48.23278629,-21.54416695,-11.27511258,105.830432,180.9110278,-176.6841445,3192.441083
1771,6.369932994,10.26054282,-1.664808547,51.93783742,-18.64995419,-13.73858011,105.7576298,178.6772779,-178.0012464,3192.611368
1772,6.568930599,9.194093357,1.149415259,53.41943959,-15.92455424,-16.07354437,105.6583594,176.4217567,-179.3149123,3192.781016
1773,-7.741725257,-3.396920224,3.326251621,52.51284157,-13.46429199,-18.25888114,105.5329002,174.1449235,-180.6251255,3192.950027
1774,-0.39788343,-15.01645446,6.600957349,49.12456937,-11.35186542,-20.27462796,105.3815316,171.8472397,-181.9318692,3193.118402
1775,10.91813693,-18.21656563,11.53969979,43.30104915,-9.654597032,-22.10243663,105.2045298,169.529168,-183.2351265,3193.286142
1776,-10.89756445,-9.40109917,16.60254946,35.30621445,-8.426299882,-23.72550382,105.0021654,167.1911718,-184.5348808,3193.453247
1777,-10.18263314,13.80325288,18.76860658,25.61988114,-7.707222148,-25.12891069,104.7747075,164.8337155,-185.8311153,3193.619718
1778,11.0273112,33.01678902,15.42792335,14.92263822,-7.525841112,-26.30024738,104.5224205,162.4572648,-187.1238131,3193.785554
1779,22.17354575,21.28164854,6.589373905,4.044132124,-7.904090368,-27.2302468,104.2455502,160.0622862,-188.4129576,3193.950758
1780,-15.54583904,-14.28903321,-5.026943307,-6.139607753,-8.855749625,-27.9131704,103.9442997,157.6492465,-189.6985318,3194.115329
1781,-24.64230516,-34.25131834,-15.4414044,-14.78919469,-10.38489268,-28.34702583,103.6187793,155.2186131,-190.9805191,3194.279268
1782,19.76525099,-21.69166564,-21.33951556,-21.15822704,-12.4862284,-28.53312907,103.2689883,152.770854,-192.2589027,3194.442575
1783,-0.474661111,1.619356419,-21.89300211,-24.69936415,-15.13937402,-28.47580189,102.8948239,150.3064373,-193.5336658,3194.605251
1784,-2.453450633,16.93097216,-18.58877379,-25.18012024,-18.30150537,-28.18152731,102.4960679,147.8258315,-194.8047916,3194.767297
1785,-3.953426192,21.39029786,-13.64853777,-22.76763476,-21.90021881,-27.65879332,102.0723578,145.3295051,-196.0722633,3194.928713
1786,16.38907832,12.99544632,-8.526192891,-17.96040637,-25.83487565,-26.91761988,101.6232074,142.8179267,-197.3360642,3195.0895
1787,-16.54989543,-6.622080965,-3.141982642,-11.49241928,-29.98761369,-25.9691325,101.1480785,140.2915652,-198.5961775,3195.249658
1788,12.20709683,-22.90844297,3.370947083,-4.222914613,-34.23552592,-24.82507956,100.6464279,137.7508895,-199.8525864,3195.409188
1789,-14.52628817,-21.40416492,11.24601305,2.950290992,-38.45528633,-23.49746456,100.1177142,135.1963696,-201.1052741,3195.56809
1790,3.123159496,-1.740444859,19.03509329,9.197395536,-42.52856628,-21.99866209,99.56140723,132.6284762,-202.3542239,3195.726365
1791,10.240247,18.22832525,23.91769882,13.83728923,-46.34146231,-20.34137094,98.97699776,130.0476802,-203.5994189,3195.884014
1792,-6.292885719,23.28899634,23.15351983,16.40565277,-49.78518451,-18.53873953,98.36399361,127.4544531,-204.8408425,3196.041037
1793,8.120816922,13.71355294,16.03870109,16.70614202,-52.76490826,-16.60446037,97.72193266,124.849267,-206.0784778,3196.197434
1794,-1.657450235,-3.333861315,4.69451496,14.83633256,-55.20058204,-14.55282851,97.0503822,122.2325942,-207.312308,3196.353206
1795,-3.480071202,-16.51160345,-6.853842283,11.10839546,-57.02396195,-12.39880467,96.3489425,119.6049077,-208.5423164,3196.508354
1796,-10.63029452,-15.09901222,-14.51952968,5.99491346,-58.17619805,-10.15819063,95.61723821,116.966681,-209.7684862,3196.662879
1797,19.35259319,-4.405110859,-16.14191776,0.08606621,-58.60345868,-7.847455778,94.85491687,114.3183876,-210.9908007,3196.81678
1798,2.391369694,0.500605444,-12.46795288,-5.995946759,-58.25748795,-5.483556261,94.06165193,111.6605012,-212.2092429,3196.970059
1799,-25.39055053,2.571643232,-6.205040909,-11.66326218,-57.09866898,-3.083671298,93.23713624,108.9934956,-213.4237963,3197.122715
1800,17.15245735,10.31764176,-0.597668592,-16.4081696,-55.09883437,-0.664649257,92.3810719,106.3178446,-214.6344439,3197.27475
1801,-0.137825959,14.6852332,1.974906684,-19.83751121,-52.24424944,1.757259827,91.49316939,103.6340223,-215.8411691,3197.426164
1802,7.824426714,7.326904398,0.789930669,-21.68395731,-48.54228514,4.166324467,90.57314994,100.9425032,-217.0439549,3197.576958
1803,-11.8072179,-5.404712822,-2.804398321,-21.82547571,-44.02428785,6.547236835,89.62074621,98.24376248,-218.2427848,3197.727132
1804,3.433228051,-12.00900512,-6.305861621,-20.26817626,-38.74831686,8.885093628,88.63571803,95.53827545,-219.4376418,3197.876686
1805,6.842881531,-12.78044277,-7.462726577,-17.15243742,-32.79409522,11.1653383,87.61785135,92.8265176,-220.6285092,3198.025622
1806,-9.064467985,-8.831666506,-5.415631568,-12.74827846,-26.25804784,13.37360091,86.56695712,90.1089644,-221.8153703,3198.17394
1807,-0.382967054,1.325133069,-1.134971066,-7.40711106,-19.24802513,15.49554708,85.48287056,87.3860914,-222.9982082,3198.32164
1808,9.667573298,9.186468757,3.418652427,-1.527155081,-11.87796731,17.51687555,84.36546086,84.65837413,-224.1770062,3198.468724
1809,-6.710884506,7.765407688,6.281672581,4.472914125,-4.266769518,19.42328968,83.21463898,81.92628821,-225.3517474,3198.61519
1810,-0.463925149,2.062401188,6.266052647,10.15343402,3.462295566,21.20044879,82.03035795,79.19030929,-226.5224152,3198.761041
1811,0.025879728,-0.423443339,3.551355408,15.10625381,11.18510174,22.83405232,80.81260389,76.45091291,-227.6889928,3198.906276
1812,-2.941208645,1.575035972,-0.338836277,18.96667188,18.77890778,24.31002256,79.56139857,73.70857456,-228.8514633,3199.050897
1813,3.328256228,1.257543702,-3.373467455,21.43344065,26.12410305,25.61445103,78.27681008,70.9637695,-230.00981,3199.194903
1814,6.167861291,-6.01239879,-3.695109895,22.29801438,33.10784129,26.73359775,76.95894211,68.21697214,-231.1640161,3199.338296
1815,-11.70017905,-12.0966572,-0.405176147,21.45026078,39.62412568,27.65403452,75.60792422,65.46865673,-232.3140649,3199.481075
1816,-2.304548135,-5.93884881,5.754538408,18.89432765,45.57528435,28.36273793,74.22390828,62.71929756,-233.4599395,3199.623242
1817,8.636737588,6.11593343,12.54385601,14.78186092,50.87473147,28.84726792,72.8070697,59.96936898,-234.6016232,3199.764797
1818,0.09515467,10.74761968,17.03001773,9.427973671,55.4495738,29.09608705,71.35758666,57.21934533,-235.7390993,3199.905741
1819,3.90403317,5.2796589,17.10159267,3.295721367,59.2406954,29.09925759,69.87561747,54.469701,-236.8723508,3200.046073
1820,-5.957491602,-3.087531323,12.28941094,-3.029754774,62.19976879,28.84897463,68.3612786,51.72091043,-238.0013611,3200.185795
1821,-4.503969751,-3.187256984,3.717380648,-8.911948552,64.2886477,28.34023899,66.81466542,48.97344807,-239.1261134,3200.324908
1822,2.189158492,2.927353412,-6.471421377,-13.71442355,65.47729009,27.57153326,65.23590116,46.22778836,-240.2465909,3200.463411
1823,15.61218258,1.516213097,-15.6925783,-16.85932729,65.74028564,26.54514151,63.62514835,43.48440565,-241.3627768,3200.601306
1824,-19.34533379,-7.011122115,-21.69234213,-17.86870915,65.05962134,25.2675602,61.9826141,40.74377392,-242.4746543,3200.738592
1825,4.536865182,-9.822918488,-22.95193499,-16.46756589,63.42754209,23.75005199,60.30852899,38.00636707,-243.5822068,3200.875271
1826,6.286600027,-5.279928538,-19.30886434,-12.67221379,60.85482815,22.00786468,58.60312952,35.27265894,-244.6854173,3201.011343
1827,-5.623772946,0.873831398,-12.2399262,-6.812454715,57.3712137,20.05878601,56.86666068,32.54312315,-245.7842691,3201.146808
1828,0.942531156,7.045319061,-4.013446397,0.526422407,53.02659987,17.92204635,55.09937237,29.81823311,-246.8787455,3201.281668
1829,-3.519113342,11.88135232,3.227212622,8.587550957,47.88827272,15.61765826,53.30151225,27.09846209,-247.9688296,3201.415922
1830,11.75391074,8.508200236,8.390224388,16.51079019,42.03822606,13.16597464,51.47332405,24.38428327,-249.0545048,3201.549571
1831,2.701561418,-6.156676907,11.70862432,23.4323981,35.56842126,10.58758143,49.61505821,21.67616988,-250.1357541,3201.682616
1832,-15.63576502,-17.28813309,14.15619869,28.5902363,28.58021734,7.903180089,47.72697349,18.97459512,-251.2125609,3201.815058
1833,6.789150178,-11.01882152,16.18720538,31.42448559,21.1830744,5.133551121,45.80933447,16.28003226,-252.2849083,3201.946896
1834,-4.460517868,5.470854187,16.83672854,31.64040383,13.4922506,2.299567682,43.86240574,13.59295456,-253.3527796,3202.078132
1835,-0.126343447,16.75029355,14.54634557,29.23711991,5.627458001,-0.577768393,41.88645119,10.91383535,-254.416158,3202.208766
1836,14.24874066,12.09681779,8.741498358,24.49134448,-2.289679069,-3.477377828,39.88173555,8.243148004,-255.4750268,3202.338799
1837,-1.822016078,-4.505177667,0.566018838,17.87647282,-10.13593952,-6.378109503,37.84852368,5.581366011,-256.5293691,3202.46823
1838,-19.62999339,-13.98492507,-7.476000708,9.961831381,-17.78607767,-9.258772229,35.78708103,2.928962959,-257.5791681,3202.597062
1839,18.58680931,-7.430503979,-12.80144223,1.363514262,-25.11522251,-12.09812992,33.69767633,0.286412499,-258.6244072,3202.725293
1840,-14.80098366,2.625415514,-14.11128276,-7.294245028,-31.99648985,-14.87503752,31.58057854,-2.345811601,-259.6650695,3202.852926
1841,19.54823385,5.302837282,-11.65350868,-15.45605208,-38.30059529,-17.56855574,29.43605456,-4.967235338,-260.7011382,3202.97996
1842,-15.37681084,-1.963596632,-6.742814658,-22.68169525,-43.89796919,-20.1578981,27.26437049,-7.577384543,-261.7325966,3203.106395
1843,7.873079701,-7.761306499,-1.257077773,-28.67429433,-48.66075825,-22.62245611,25.06579257,-10.17578493,-262.7594279,3203.232233
1844,-14.33078207,-1.567261925,2.902555066,-33.2601963,-52.46678675,-24.94201079,22.84058552,-12.7619622,-263.7816153,3203.357475
1845,8.194682487,10.78451577,4.132079188,-36.37408758,-55.2065462,-27.09719286,20.5890137,-15.33544205,-264.799142,3203.48212
1846,16.98086683,12.48066233,1.930005531,-38.06035599,-56.79094926,-29.07000397,18.31134749,-17.89575016,-265.8119913,3203.606168
1847,-17.8415709,1.18129156,-2.477300224,-38.4404076,-57.16241935,-30.84451826,16.00786121,-20.44241223,-266.8201464,3203.729622
1848,8.350067959,-9.125105329,-6.43048863,-37.63831452,-56.30127966,-32.40764695,13.67883043,-22.97495396,-267.8235904,3203.852481
1849,0.156977444,-12.56885973,-7.292838011,-35.78028445,-54.22927364,-33.74981101,11.32455131,-25.49290105,-268.8223067,3203.974746
1850,-16.272151,-7.219607957,-3.993553237,-33.00221984,-51.00758149,-34.8646191,8.94537328,-27.99577917,-269.8162785,3204.096417
1851,12.45707481,3.390488694,2.382364071,-29.42934601,-46.73342568,-35.74777978,6.541731753,-30.48311404,-270.8054889,3204.217495
1852,12.76023739,5.948342477,9.144880216,-25.13927877,-41.53517933,-36.39679995,4.11416986,-32.95443133,-271.7899213,3204.337981
1853,-26.0825881,1.86665718,13.19699878,-20.18828836,-35.56436567,-36.81085415,1.663381442,-35.40925676,-272.7695587,3204.457874
1854,15.40728264,5.0285055,12.18254168,-14.62843411,-28.98520234,-36.99060752,-0.809761935,-37.84711601,-273.7443845,3204.577177
1855,0.208008313,10.77770561,5.485231988,-8.513053229,-21.97000364,-36.93772088,-3.30413956,-40.26753477,-274.7143819,3204.695888
1856,6.638566884,8.628460748,-5.153848776,-1.899614482,-14.69491203,-36.65472461,-5.818364159,-42.67003874,-275.6795341,3204.814009
1857,-11.73748498,-1.553399461,-16.31952218,5.125030296,-7.336602994,-36.14477822,-8.350805292,-45.05415362,-276.6398242,3204.931541
1858,8.814012148,-12.49599731,-23.97091339,12.3993313,-0.069208297,-35.41143834,-10.89962835,-47.4194051,-277.5952356,3205.048483
1859,-8.117311546,-17.45000845,-24.94466636,19.65045819,6.939282192,-34.45866586,-13.46285444,-49.76531886,-278.5457515,3205.164837
1860,2.571915595,-10.84547209,-18.23520752,26.47151002,13.52870933,-33.29091025,-16.0383717,-52.09142062,-279.4913551,3205.280602
1861,-7.194585953,4.450705957,-5.646513674,32.38255354,19.54849839,-31.91322927,-18.62394388,-54.39723605,-280.4320296,3205.395781
1862,8.82210017,15.8561085,9.097034781,36.91224337,24.86076594,-30.33131674,-21.21725875,-56.68229087,-281.3677582,3205.510372
1863,-2.736192338,12.20818201,21.8545113,39.62478015,29.34667713,-28.55172052,-23.81597952,-58.94611075,-282.2985241,3205.624377
1864,6.082941436,-1.633825634,29.43207744,40.1783974,32.91500677,-26.5820873,-26.41777378,-61.18822139,-283.2243107,3205.737796
1865,-9.61633591,-9.661125496,30.21737732,38.39502801,35.50898887,-24.43098903,-29.02032381,-63.40814849,-284.145101,3205.85063
1866,-0.325630424,-0.878909639,24.19750588,34.33979259,37.11009202,-22.10810905,-31.62132394,-65.60541775,-285.0608784,3205.962879
1867,-7.488767088,15.03359438,12.5725855,28.3420302,37.74038175,-19.62469698,-34.2184906,-67.77955485,-285.971626,3206.074544
1868,27.07903437,18.80692952,-2.441397204,20.92509067,37.45531684,-16.99360273,-36.80958401,-69.93008549,-286.8773271,3206.185625
1869,-11.19064179,1.795497208,-17.12813004,12.69221057,36.33091478,-14.22907254,-39.39240147,-72.05653536,-287.7779648,3206.296123
1870,-5.86636012,-18.35913754,-27.07375449,4.243592179,34.45270499,-11.34635327,-41.96477846,-74.15843017,-288.6735225,3206.406039
1871,-3.727678784,-22.87811564,-28.7875208,-3.879645213,31.91250524,-8.361061575,-44.52457771,-76.23529559,-289.5639834,3206.515373
1872,9.726742284,-12.12174299,-21.35456161,-11.21466324,28.80463033,-5.288840766,-47.0697022,-78.28665734,-290.4493306,3206.624126
1873,-5.62736573,1.666308963,-7.292467989,-17.40892809,25.22513966,-2.145305553,-49.5980908,-80.31204109,-291.3295473,3206.732298
1874,2.501467581,10.40679582,8.441000895,-22.23047551,21.270736,1.053891885,-52.10771681,-82.31097255,-292.2046169,3206.83989
1875,3.329733424,11.58049107,20.41048228,-25.5367184,17.04004171,4.293145629,-54.59657734,-84.28297741,-293.0745226,3206.946902
1876,-7.94028606,9.920860438,25.06952754,-27.26228945,12.63137403,7.556999079,-57.06269121,-86.22758137,-293.9392475,3207.053334
1877,2.314114066,9.323171713,21.52737209,-27.40998868,8.143292626,10.8300301,-59.50409573,-88.14431011,-294.7987748,3207.159189
1878,10.34613797,4.470314513,11.46676289,-26.0118674,3.671973825,14.09683264,-61.91884223,-90.03268934,-295.6530879,3207.264465
1879,-8.411071612,-5.267677582,-1.579164122,-23.1170172,-0.686949789,17.34213017,-64.30499912,-91.89224474,-296.5021699,3207.369164
1880,9.133238399,-11.87052163,-13.5655457,-18.8211238,-4.840979071,20.55081091,-66.6606589,-93.72250201,-297.346004,3207.473286
1881,-17.78502045,-9.168127791,-21.17585643,-13.28985652,-8.704477208,23.7080073,-68.98393994,-95.52298685,-298.1845736,3207.576831
1882,14.75908019,-0.850609548,-22.6345134,-6.802559064,-12.19633063,26.79919799,-71.27298023,-97.29322494,-299.0178617,3207.679801
1883,-0.356995384,0.035378883,-17.8983359,0.231800402,-15.23976857,29.81026248,-73.52594426,-99.03274199,-299.8458516,3207.782196
1884,-3.733297145,-4.583695237,-8.667904654,7.296613838,-17.76260122,32.72746479,-75.74100601,-100.7410637,-300.6685266,3207.884016
1885,-6.323354236,-2.850129766,2.198798323,13.78994444,-19.69816899,35.53758986,-77.91635587,-102.4177157,-301.4858699,3207.985262
1886,5.178083201,6.25439942,11.46568137,19.08353535,-20.98559506,38.22825985,-80.0502099,-104.0622238,-302.2978646,3208.085934
1887,2.899598161,12.63693901,16.81118169,22.56387379,-21.57627491,40.78808627,-82.14082987,-105.6741136,-303.1044941,3208.186034
1888,-7.331232145,9.815132614,17.58669,23.76302524,-21.44116329,43.20717464,-84.18653524,-107.2529108,-303.9057414,3208.28556
1889,11.12318492,-1.494155704,14.88039022,22.42196035,-20.57798955,45.47754018,-86.18571476,-108.7981412,-304.70159,3208.384516
1890,-4.682891531,-13.27034591,10.93643011,18.52627915,-19.01732206,47.5931553,-88.13685106,-110.3093304,-305.4920229,3208.482899
1891,-17.95751903,-12.49456762,7.750274602,12.34689132,-16.82398323,49.54976673,-90.03854756,-111.786004,-306.2770235,3208.580712
1892,13.40598691,-0.852291277,5.881606351,4.413557689,-14.08750833,51.34447402,-91.88951772,-113.2276879,-307.0565748,3208.677955
1893,4.370656357,6.296366829,4.656279003,-4.54120235,-10.90910386,52.97553067,-93.68858698,-114.6339077,-307.8306602,3208.774628
1894,-11.850081,6.430943766,2.591149273,-13.63917238,-7.397294998,54.44186741,-95.43469243,-116.004189,-308.5992629,3208.870732
1895,9.579647063,5.343206955,-1.653753722,-21.93458276,-3.666496175,55.74302184,-97.12688729,-117.3380576,-309.3623661,3208.966268
