,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Res
2151,3.026674176,-0.046366834,-16.32988993,-24.75096524,15.00167097,33.9357031,-43.58414328,60.75903079,-270.0534727,3162.971759
2152,-2.076366461,-0.803083151,-23.35726691,-24.92299591,12.01345755,33.04678626,-41.57494637,58.94833648,-269.0568545,3162.972933
2153,5.502354449,-5.963158374,-24.50822552,-23.04590761,9.330521811,31.90741127,-39.49246983,57.10997825,-268.0543177,3162.973813
2154,-8.490560518,-13.6622296,-18.22306059,-19.45492129,7.016302738,30.52162959,-37.34056042,55.2449105,-267.0459109,3162.9744
2155,1.364100454,-11.93742979,-5.670499284,-14.71441487,5.118629472,28.89603061,-35.12351718,53.3540877,-266.0316826,3162.974695
2156,-5.863361186,1.783947162,9.323394382,-9.499649309,3.670348161,27.03986488,-32.8460261,51.43846434,-265.0116816,3162.974699
2157,11.23176991,15.64684952,21.78314438,-4.480171409,2.689084076,24.96494184,-30.51306941,49.49899492,-263.9859566,3162.974413
2158,-2.695276173,17.5483528,27.38953365,-0.233198954,2.178868672,22.68562261,-28.12981716,47.53663391,-262.9545561,3162.973837
2159,-3.805725969,9.100801246,24.54179253,2.83220217,2.125874643,20.21886947,-25.70159321,45.5523358,-261.9175288,3162.972972
2160,10.3884894,-2.869776446,15.00331496,4.558851029,2.495027585,17.58395155,-23.23380961,43.54705507,-260.8749233,3162.97182
2161,-5.088184286,-11.42874921,2.76131811,5.028693865,3.231273062,14.80223021,-20.73192024,41.52174622,-259.8267884,3162.970381
2162,-9.830016575,-10.73417436,-7.89797823,4.520604973,4.263578331,11.89654762,-18.2014085,39.47736373,-258.7731726,3162.968656
2163,7.417591094,-3.659033494,-14.23247342,3.443388024,5.510058913,8.890849547,-15.64776366,37.41486208,-257.7141247,3162.966646
2164,6.939973764,-0.242292155,-15.60414985,2.271862277,6.881302796,5.809922833,-13.07647365,35.33519576,-256.6496931,3162.964351
2165,-0.211045186,-1.961261475,-13.28935042,1.429040865,8.285479308,2.679011553,-10.49304108,33.23931926,-255.5799267,3162.961774
2166,-13.28145713,1.475254501,-9.722494248,1.213381366,9.632645398,-0.476588297,-7.902968672,31.12818706,-254.504874,3162.958914
2167,10.11902756,11.65680357,-7.031959362,1.786975053,10.83879167,-3.631841871,-5.311739256,29.00275365,-253.4245837,3162.955773
2168,5.209276454,11.9458912,-5.942201631,3.148376204,11.82822248,-6.761972179,-2.724812349,26.86397351,-252.3391045,3162.952351
2169,-1.793757893,-1.928059159,-5.523789978,5.117526084,12.53559405,-9.842841029,-0.147637445,24.71280114,-251.2484849,3162.948649
2170,-2.698148945,-15.29665666,-3.678275274,7.383524949,12.90432261,-12.85120344,2.414350742,22.550191,-250.1527737,3162.944669
2171,-15.03313684,-14.824116,1.099966319,9.563383118,12.8874207,-15.76474174,4.955735954,20.3770976,-249.0520195,3162.94041
2172,12.76167457,-2.398774231,8.386705167,11.28984917,12.44734324,-18.56200227,7.471124881,18.19447542,-247.9462709,3162.935875
2173,-0.361671627,8.154803562,15.56884327,12.2793677,11.5575104,-21.2227692,9.955150155,16.00327894,-246.8355765,3162.931063
2174,-4.716408102,13.00672041,19.18481737,12.35480931,10.2054305,-23.72830652,12.40248304,13.80446265,-245.7199852,3162.925976
2175,-0.210483554,13.72251573,17.08654453,11.4579141,8.397165656,-26.06155042,14.80784299,11.59898103,-244.5995453,3162.920615
2176,14.03493474,5.666427801,9.506428027,9.688643714,6.155880313,-28.20679394,17.16601597,9.387788574,-243.4743057,3162.914981
2177,-11.42733599,-8.608793008,-1.050502032,7.278083372,3.519397947,-30.14932778,19.47187953,7.171839765,-242.344315,3162.909073
2178,-5.064179959,-14.09048282,-10.88761622,4.525515492,0.536440929,-31.87545179,21.72041297,4.952089053,-241.2096218,3162.902894
2179,3.147574697,-7.366277176,-16.90741348,1.740529355,-2.734349013,-33.37247727,23.90675264,2.729490742,-240.0702748,3162.896444
2180,7.745185631,0.772561536,-17.72569642,-0.812553477,-6.225584451,-34.62857722,26.02626346,0.504999048,-238.9263226,3162.889724
2181,-0.423269249,2.648069434,-14.03414265,-2.954521825,-9.862486156,-35.63277778,28.07463841,-1.720431961,-237.7778138,3162.882736
2182,-9.145431738,3.155644585,-7.716630383,-4.615825671,-13.56563855,-36.3749563,30.04800524,-3.945848549,-236.6247972,3162.875479
2183,3.634872526,6.994963192,-1.003809074,-5.839960101,-17.25338545,-36.84603888,31.94302228,-6.170297416,-235.4673213,3162.867954
2184,7.166870671,6.625615665,4.345869753,-6.757199499,-20.84200531,-37.037997,33.75694269,-8.392825653,-234.3054348,3162.860164
2185,0.459164654,-2.365496879,7.599465498,-7.5593956,-24.24792774,-36.94393536,35.48768578,-10.61248122,-233.1391864,3162.852107
2186,-7.859286646,-9.96387358,9.041227188,-8.460050959,-27.39038355,-36.55831348,37.13383412,-12.82831484,-231.9686247,3162.843786
2187,-3.215832538,-5.392074325,9.262407908,-9.629023217,-30.194796,-35.87724881,38.6945442,-15.03938076,-230.7937983,3162.835202
2188,6.776482287,5.223958078,8.406952579,-11.12058414,-32.5944645,-34.89857655,40.1693724,-17.24473864,-229.614756,3162.826354
2189,2.501616074,9.232899523,6.195216605,-12.85748043,-34.53037835,-33.62226912,41.55815276,-19.44345589,-228.4315463,3162.817245
2190,2.729020408,3.96156504,2.636054901,-14.68217062,-35.95347129,-32.05093344,42.86088868,-21.63461051,-227.2442178,3162.807875
2191,-9.57349333,-4.012916845,-1.453861975,-16.3708429,-36.82445397,-30.19025033,44.07768933,-23.81729467,-226.0528194,3162.798244
2192,8.309717308,-7.565633345,-4.81573779,-17.67356614,-37.11455929,-28.04929777,45.20874176,-25.9906194,-224.8573995,3162.788354
2193,-5.126223216,-7.519756794,-6.465066266,-18.34562543,-36.80325807,-25.64083732,46.25428575,-28.15371765,-223.6580068,3162.778206
2194,-0.583240501,-3.590343879,-6.601459931,-18.16370753,-35.88206408,-22.98114919,47.21459931,-30.30574414,-222.4546901,3162.7678
2195,2.410084063,3.290661119,-6.322304537,-17.00695971,-34.35580974,-20.08943003,48.08999659,-32.44587747,-221.2474978,3162.757138
2196,0.670291795,7.80428824,-6.62371768,-14.88954954,-32.24129981,-16.98725699,48.88082421,-34.5733208,-220.0364788,3162.746219
2197,3.931771411,7.372361396,-7.631875381,-11.9743269,-29.56367303,-13.69777725,49.58745922,-36.68730418,-218.8216816,3162.735046
2198,-3.389872249,3.320999391,-8.531929211,-8.551838836,-26.35594885,-10.24509382,50.21030566,-38.78708654,-217.6031548,3162.723619
2199,4.560051395,-3.70435022,-7.752003177,-5.000892804,-22.65767089,-6.653960643,50.74979051,-40.87195614,-216.3809472,3162.711939
2200,-4.878723475,-10.30303846,-3.946621997,-1.736752609,-18.51533435,-2.949553407,51.20635856,-42.94123377,-215.1551074,3162.700007
2201,0.849581,-11.01979544,2.981495365,0.8324265,-13.98473443,0.842675498,51.58048579,-44.99427362,-213.925684,3162.687823
2202,-0.712451026,-4.966080757,11.62846845,2.371455736,-9.133347115,4.697068328,51.8726882,-47.03046549,-212.6927256,3162.675389
2203,-3.788506915,5.864682107,18.96929733,2.66639029,-4.040421839,8.587849933,52.0835209,-49.04923658,-211.456281,3162.662706
2204,5.150969072,15.95535833,21.65983744,1.666690803,1.201080255,12.48916412,52.21357764,-51.05005252,-210.2163988,3162.649774
2205,-1.211548258,16.02557491,17.87454442,-0.452147044,6.483909205,16.37512738,52.26349022,-53.03241702,-208.9731275,3162.636594
2206,9.808833956,3.495850045,8.174665149,-3.264318455,11.69040094,20.2198607,52.23392674,-54.99587006,-207.7265159,3162.623167
2207,-10.23942546,-10.63619589,-4.511664504,-6.195966669,16.69722352,23.99754386,52.1255876,-56.93998395,-206.4766126,3162.609494
2208,-1.447325395,-12.70963824,-16.05879722,-8.611760996,21.37815348,27.68241619,51.93920016,-58.86435794,-205.2234663,3162.595576
2209,1.962512369,-4.84791252,-22.97009069,-9.865432153,25.610896,31.2488379,51.67551414,-60.76861364,-203.9671256,3162.581414
2210,0.437910876,0.443879786,-23.59812909,-9.382825318,29.28557642,34.67131039,51.33529604,-62.65238879,-202.7076392,3162.567009
2211,14.24255082,-2.980271908,-18.61084988,-6.768160207,32.31086109,37.92457107,50.91932549,-64.51533193,-201.4450556,3162.552361
2212,-19.15363859,-7.59477248,-10.09139012,-1.854055281,34.62050169,40.98401549,50.42839041,-66.35709926,-200.1794236,3162.537472
2213,2.81992877,-1.890393835,-1.048400472,5.330261207,36.17510701,43.82600769,49.86329284,-68.17735316,-198.9107918,3162.522342
2214,10.27686497,8.606145051,5.379791579,14.57065766,36.96115288,46.42852867,49.22485668,-69.97576065,-197.6392088,3162.506972
2215,2.131641056,11.21122813,7.114898818,25.41586894,36.98538998,48.77239522,48.51392946,-71.75199161,-196.3647233,3162.491363
2216,-9.871542923,5.378849109,3.898351291,37.18482773,36.26324602,50.84245751,47.73139652,-73.50571798,-195.087384,3162.475517
2217,11.99980936,-1.719711628,-2.697550183,49.01288026,34.81242983,52.62834959,46.8782127,-75.23661347,-193.8072394,3162.459433
2218,-11.3412262,-5.425655915,-9.709432917,59.90141979,32.65075526,54.1242731,45.95544533,-76.94435318,-192.5243383,3162.443113
2219,6.443168418,-3.777446109,-13.9978261,68.81151456,29.79877209,55.32828138,44.9643201,-78.62861282,-191.2387293,3162.426558
2220,1.963482112,-0.777647239,-13.15883704,74.76943229,26.28554869,56.2415246,43.90625785,-80.28906834,-189.950461,3162.409768
2221,-11.53282244,2.279027202,-5.887895725,76.90359681,22.16012906,56.86731173,42.78288641,-81.92539579,-188.6595821,3162.392745
2222,14.32839502,1.213213692,7.734872696,74.5442197,17.50094026,57.21023943,41.59604277,-83.5372713,-187.3661412,3162.375489
2223,-2.502350182,-9.890513677,25.918176,67.30928661,12.41868405,57.27555693,40.34771714,-85.12437122,-186.0701869,3162.358001
2224,-3.204070897,-19.76424687,44.65441448,55.15497151,7.047961096,57.068822,39.04000585,-86.68637208,-184.7717678,3162.340283
2225,-3.288593144,-12.39024814,58.06663654,38.42708517,1.535801044,56.59579822,37.67506902,-88.22295046,-183.4709324,3162.322334
2226,-1.032095837,15.01163408,60.03366527,17.91500906,-3.968376281,55.86238894,36.25513048,-89.73378301,-182.1677291,3162.304156
2227,-8.024398226,47.02690059,46.78989644,-5.109959382,-9.31451096,54.8745987,34.78247526,-91.21854644,-180.8622065,3162.285751
2228,0.816905611,52.81556681,19.06260024,-29.00708657,-14.35169507,53.63848389,33.25943817,-92.67691772,-179.5544126,3162.267117
2229,59.30119428,9.477401103,-16.2630642,-51.98150365,-18.92772375,52.16002263,31.6883855,-94.10857423,-178.2443953,3162.248258
2230,-57.64943783,-52.34814412,-48.50528025,-72.20803027,-22.88965683,50.44507772,30.07169476,-95.51319406,-176.9322014,3162.229172
2231,-33.56769041,-66.79411856,-67.01432808,-87.88132841,-26.08552836,48.49970908,28.41175582,-96.89045607,-175.6178774,3162.209862
2232,33.1026362,-25.09752036,-66.01812705,-97.44885847,-28.36829703,46.33036652,26.71098009,-98.24004011,-174.3014684,3162.190329
2233,7.750161545,20.15309459,-48.99327355,-100.2268336,-29.61482812,43.94396369,24.97178928,-99.56162772,-172.9830181,3162.170572
2234,0.084798317,34.62209315,-23.72870006,-96.61362077,-29.77222129,41.34790891,23.19661885,-100.8549025,-171.662568,3162.150593
2235,-10.48021311,27.28960181,1.004289813,-87.49555484,-28.87733837,38.55061373,21.38791499,-102.1195501,-170.3401575,3162.130394
2236,3.554190761,16.02926842,18.73025128,-73.90604925,-27.01684869,35.56216697,19.54812928,-103.3552581,-169.0158243,3162.109974
2237,2.052776772,4.437276389,27.36490937,-57.05054137,-24.29676013,32.39459914,17.67972542,-104.561716,-167.6896039,3162.089334
2238,4.355199333,-7.675788247,28.86425148,-38.28821792,-20.83067133,29.06172713,15.78516829,-105.7386148,-166.3615305,3162.068477
2239,-7.487570535,-13.8151242,27.04580012,-19.01282147,-16.73629846,25.57897476,13.86692222,-106.8856466,-165.0316369,3162.047401
2240,-2.536387582,-9.825581788,25.77797815,-0.502956383,-12.13767165,21.96351879,11.92745139,-108.0025045,-163.6999555,3162.026109
2241,9.35405983,-3.556628697,27.13724632,16.26105838,-7.167922414,18.2337653,9.969219729,-109.0888818,-162.3665178,3162.004601
2242,0.380004316,-0.632941846,30.09436453,30.74016142,-1.972164647,14.40883482,7.994690639,-110.1444721,-161.0313556,3161.982878
2243,-21.17265921,4.600224098,31.27587689,42.84402985,3.290292962,10.50843729,6.00632564,-111.168969,-159.6945001,3161.960942
2244,19.02296455,11.0865471,26.7928274,52.81179371,8.445840535,6.552698943,4.006585303,-112.1620664,-158.3559829,3161.938792
2245,14.90557212,7.19171421,14.54766918,61.06937193,13.3087511,2.561857057,1.997927949,-113.123458,-157.0158351,3161.91643
2246,-32.47649253,4.025127382,-4.280452093,68.05502061,17.69120903,-1.444152228,-0.017190398,-114.0528378,-155.674088,3161.893856
2247,8.863372845,10.6582941,-25.17986813,74.07368742,21.41650982,-5.446079955,-2.036315656,-114.9498995,-154.3307729,3161.871072
2248,37.61274054,1.549287764,-41.82165322,79.24564046,24.32864616,-9.425487508,-4.056994382,-115.814337,-152.9859212,3161.848078
2249,-32.61216232,-24.50878818,-48.28149357,83.54320741,26.30158387,-13.36504193,-6.076773196,-116.6458442,-151.639564,3161.824876
2250,-12.54942744,-29.33581676,-41.54682783,86.76264648,27.25630348,-17.24929776,-8.093198618,-117.4441148,-150.2917328,3161.801466
2251,26.98628724,-6.313138672,-23.17347651,88.50343298,27.15994866,-21.06578454,-10.10381674,-118.2088428,-148.9424587,3161.777849
2252,-19.77459442,20.36917917,1.184888008,88.24089693,26.02914327,-24.80587059,-12.10617347,-118.9397219,-147.591773,3161.754026
2253,5.544696849,30.19048735,24.58456311,85.39373759,23.92502394,-28.46453892,-14.09781464,-119.636446,-146.239707,3161.729998
2254,28.47168388,10.96372281,41.30051563,79.37180045,20.94708051,-32.03928149,-16.07628603,-120.298709,-144.886292,3161.705765
2255,-20.28505208,-18.51533375,48.86448276,69.76733924,17.22305439,-35.5289229,-18.03913293,-120.9262049,-143.5315593,3161.681329
2256,-33.59189968,-17.27033607,47.18049105,56.53962934,12.89659574,-38.93310484,-19.98389855,-121.5186282,-142.17554,3161.656691
2257,37.37035184,10.89993281,37.41691275,40.13734734,8.117637227,-42.25196957,-21.90812489,-122.0756734,-140.8182654,3161.631851
2258,10.45718683,19.5575826,21.5153391,21.46126476,3.033910117,-45.48593787,-23.80935414,-122.5970353,-139.4597667,3161.606811
2259,-29.95778077,2.384055911,1.995221532,1.689878761,-2.209962012,-48.63537059,-25.68512832,-123.0824096,-138.1000751,3161.58157
2260,14.60429382,-8.521405234,-18.13480335,-17.86904335,-7.470894185,-51.7005763,-27.53298747,-123.5314931,-136.7392216,3161.556131
2261,-14.9225991,-4.371528723,-35.18349232,-35.8731344,-12.60617945,-54.68186878,-29.35047012,-123.9439834,-135.3772371,3161.530493
2262,26.19855465,2.022143445,-45.39083039,-51.05258082,-17.47350861,-57.57959668,-31.13510999,-124.319578,-134.0141524,3161.504659
2263,-33.13458878,-0.390566705,-46.29433047,-62.33943177,-21.93312514,-60.39417744,-32.88443464,-124.6579754,-132.6499976,3161.478628
2264,34.99743397,-7.598428278,-37.48781186,-69.05660858,-25.85128879,-63.12605434,-34.59596619,-124.9588754,-131.2848023,3161.452402
2265,-12.3332559,-14.17676309,-21.01043713,-71.1135179,-29.10848646,-65.77572337,-36.26722255,-125.2219794,-129.9185952,3161.425981
2266,-25.79529338,-6.470769058,-1.257588815,-68.89342815,-31.61448806,-68.34368566,-37.89571574,-125.4469937,-128.5514041,3161.399367
2267,25.34089522,14.4095233,16.16410158,-63.03942069,-33.32179191,-70.83002914,-39.4789504,-125.6336318,-127.1832558,3161.37256
2268,-5.291072293,25.44566208,26.32003445,-54.32758909,-34.2183242,-73.23405473,-41.01442429,-125.7816165,-125.8141762,3161.345561
2269,13.37753279,16.64688651,26.74571018,-43.61963032,-34.32018927,-75.55418049,-42.49962719,-125.890683,-124.4441901,3161.318371
2270,-20.13911881,-0.747255187,18.9004346,-31.8397578,-33.66065767,-77.78869431,-43.9320355,-125.9605845,-123.0733219,3161.290991
2271,12.80797216,-13.19098319,7.341392233,-19.88146949,-32.28278159,-79.93574915,-45.30910771,-125.9911001,-121.7015951,3161.263422
2272,5.893411706,-19.88184256,-2.453715669,-8.545328314,-30.235348,-81.99349296,-46.62828096,-125.9820348,-120.3290331,3161.235665
2273,-13.30017105,-18.55229234,-6.688887441,1.542695667,-27.57282187,-83.96038852,-47.88697683,-125.9332188,-118.9556587,3161.20772
2274,-4.041295937,-5.194631323,-5.166844431,9.991458129,-24.35441,-85.83525822,-49.08260345,-125.8445088,-117.5814946,3161.179589
2275,12.43920633,12.74335824,-0.730318367,16.63272938,-20.64396877,-87.61737048,-50.21254907,-125.7157956,-116.2065635,3161.151272
2276,-8.69770634,21.08475319,2.80081135,21.45973931,-16.5118522,-89.30642358,-51.27419885,-125.5470054,-114.8308877,3161.12277
2277,11.59757268,14.21187246,2.988188506,24.53212014,-12.03386903,-90.90241924,-52.26496407,-125.3380963,-113.4544899,3161.094085
2278,-4.19146056,-2.913322278,0.123826581,25.93806435,-7.288127044,-92.40543875,-53.18230673,-125.0890594,-112.0773926,3161.065216
2279,-8.68768736,-14.99888051,-3.356044712,25.77750443,-2.35217887,-93.81556593,-54.02377513,-124.7999198,-110.6996181,3161.036166
2280,2.845635138,-12.82525324,-4.753972647,24.17027692,2.698185099,-95.13284146,-54.7870395,-124.4707357,-109.3211889,3161.006934
2281,8.91881467,-3.51935395,-2.869124594,21.27451369,7.788602375,-96.35732757,-55.46992144,-124.1015979,-107.9421276,3160.977522
2282,-15.90062748,3.601102277,1.859850247,17.30170192,12.8445201,-97.48897481,-56.07041814,-123.6926285,-106.5624566,3160.947931
2283,8.051790691,6.771900006,7.499384414,12.52510477,17.79402868,-98.52746391,-56.58672473,-123.2439828,-105.1821983,3160.918161
2284,10.61184442,3.349399334,11.61103667,7.275759563,22.57042888,-99.47220622,-57.01724883,-122.7558523,-103.8013752,3160.888214
2285,-9.579819037,-2.099415393,12.11833614,1.942822253,27.11138231,-100.3223156,-57.36059697,-122.2284735,-102.4200097,3160.858089
2286,-8.783422629,1.396256993,8.119525444,-3.045811688,31.35816404,-101.0766613,-57.61558456,-121.6621313,-101.0381243,3160.827789
2287,17.03245382,9.911299798,0.378284294,-7.246082632,35.2547243,-101.7338445,-57.78124912,-121.0571588,-99.65574148,3160.797314
2288,-7.030154277,8.111490886,-9.034677749,-10.22719344,38.74956705,-102.2920207,-57.85686671,-120.4139267,-98.27288362,3160.766665
2289,10.99378584,-4.528661125,-17.18529273,-11.63911648,41.79670957,-102.7488667,-57.84199167,-119.7328364,-96.8895732,3160.735843
2290,-24.45062234,-14.65480226,-21.0885646,-11.25850547,44.35576928,-103.1014618,-57.73651411,-119.0143143,-95.50583268,3160.704848
2291,5.621365848,-10.45156581,-19.13237813,-9.096195255,46.39219227,-103.3459483,-57.54066482,-118.2588036,-94.1216845,3160.673682
2292,12.25429883,-0.156773565,-11.86254787,-5.441925561,47.88137275,-103.4779023,-57.25495922,-117.4667576,-92.73715112,3160.642346
2293,-12.55224905,4.804581108,-1.860331513,-0.796803594,48.80722378,-103.492184,-56.88018509,-116.6386361,-91.35225498,3160.610839
2294,1.281768494,7.384390899,7.498341094,4.219253826,49.15923913,-103.3828303,-56.41740538,-115.7749037,-89.96701855,3160.579164
2295,1.5280469,8.316851113,13.40354169,8.946154165,48.92672896,-103.143239,-55.8679135,-114.8760277,-88.58146427,3160.547322
2296,2.543412124,4.884648243,14.72652474,12.74747949,48.10006419,-102.7661225,-55.23322608,-113.9424775,-87.19561459,3160.515312
2297,-7.149177849,-0.86122733,12.55478831,15.07346158,46.67197757,-102.2436755,-54.51506782,-112.9747229,-85.80949197,3160.483136
2298,2.726394286,-5.608476889,9.468774531,15.54545742,44.63621864,-101.5674559,-53.71535401,-111.9732341,-84.42311886,3160.450795
2299,2.359451793,-9.932390035,7.842726391,14.04110673,41.99051259,-100.7285537,-52.83614415,-110.9384813,-83.0365177,3160.418289
2300,-1.061705894,-10.5887934,8.291737474,10.72298666,38.73842354,-99.71801625,-51.87960679,-109.870935,-81.64971095,3160.385621
2301,-8.553436033,-1.690761524,9.695887039,5.983937046,34.89046645,-98.52710964,-50.84798588,-108.7710656,-80.26272106,3160.352789
2302,7.170953485,12.98005737,9.623748309,0.42520729,30.46619076,-97.14746909,-49.7435701,-107.6393437,-78.87557049,3160.319796
2303,-0.330556845,18.01938447,6.051946894,-5.233864386,25.49104803,-95.57139782,-48.56868117,-106.4762398,-77.48828168,3160.286642
2304,12.09619591,5.999066229,-1.381585889,-10.25349194,19.99706382,-93.79181452,-47.32566047,-105.2822247,-76.10087709,3160.253329
2305,-14.37919497,-10.30716955,-11.00842124,-13.94173623,14.02676541,-91.8020876,-46.01686356,-104.0577691,-74.71337916,3160.219856
2306,-7.409025074,-11.93668529,-19.92413741,-15.71128656,7.634707245,-89.59598665,-44.6446575,-102.8033436,-73.32581036,3160.186225
2307,10.33453949,-1.169393233,-25.32227637,-15.1505942,0.891956868,-87.16763098,-43.21142657,-101.5194191,-71.93819312,3160.152437
2308,9.241042505,3.200738011,-25.4515305,-12.08218428,-6.10835687,-84.51162369,-41.71956192,-100.2064662,-70.55054991,3160.118493
2309,-5.97812364,-4.145221844,-20.07275104,-6.663594025,-13.25244969,-81.62293892,-40.17145503,-98.86495577,-69.16290317,3160.084393
2310,-9.591204666,-8.325562206,-10.36102629,0.60584676,-20.41119685,-78.49686796,-38.56949382,-97.49535843,-67.77527535,3160.050139
2311,2.733148893,0.632987532,1.582023129,8.974211376,-27.44703269,-75.12916737,-36.91606785,-96.09814494,-66.38768892,3160.015731
2312,7.501306553,11.73575018,12.99951863,17.53443104,-34.21867653,-71.51598193,-35.2135657,-94.67378604,-65.00016631,3159.98117
2313,5.619808219,8.878504038,21.42084819,25.33031738,-40.58209595,-67.65398704,-33.46436981,-93.22275249,-63.61272998,3159.946457
2314,-5.806224894,-4.699187894,25.48604068,31.43413934,-46.39384995,-63.54073439,-31.67085913,-91.74551517,-62.22540238,3159.911594
2315,-8.785480013,-10.51798079,25.1011291,35.05257212,-51.51619996,-59.1744603,-29.83540924,-90.24254499,-60.83820597,3159.87658
2316,6.168438188,-1.668799808,20.79564849,35.57633765,-55.82283628,-54.5543392,-27.96039004,-88.71431287,-59.45116319,3159.841417
2317,-2.675604608,10.00221758,13.29458627,32.67460347,-59.20747009,-49.68068701,-26.04816514,-87.16128971,-58.0642965,3159.806106
2318,6.168243561,11.03009299,4.032002521,26.34648886,-61.58925693,-44.5555525,-24.10109067,-85.58394645,-56.67762835,3159.770647
2319,4.012190517,-0.364469911,-4.591127664,16.89445514,-62.91668279,-39.18395656,-22.12151508,-83.9827541,-55.29118119,3159.735042
2320,-17.21795058,-11.80920059,-9.827117315,4.88820396,-63.16346132,-33.57482125,-20.11178237,-82.3581837,-53.90497746,3159.699291
2321,0.700408321,-10.44058295,-9.664534398,-8.865529374,-62.31746582,-27.7417125,-18.07423218,-80.71070629,-52.51903963,3159.663395
2322,7.650704815,-2.587631497,-3.938898706,-23.35546083,-60.37794865,-21.70273765,-16.01119946,-79.040793,-51.13339015,3159.627355
2323,5.262243475,0.490555242,4.978679967,-37.42719548,-57.35370475,-15.47976855,-13.92501586,-77.34891499,-49.74805146,3159.591172
2324,-4.405346547,0.052312179,12.96002545,-49.87353405,-53.2644199,-9.097282858,-11.81801239,-75.63554344,-48.36304602,3159.554848
2325,-2.273650057,3.562391988,15.82533513,-59.5136944,-48.14547738,-2.581220899,-9.692520026,-73.90114957,-46.97839628,3159.518381
2326,7.619516482,9.966629494,10.62271071,-65.35627729,-42.05497665,4.041821222,-7.550869734,-72.14620461,-45.59412469,3159.481775
2327,-9.154447745,13.92212582,-3.359939622,-66.68944027,-35.08153655,10.74503516,-5.395392471,-70.3711798,-44.2102537,3159.445029
2328,11.29307014,12.07948622,-23.8992087,-63.17701763,-27.35421984,17.50151643,-3.228419196,-68.57654638,-42.82680577,3159.408145
2329,-6.1357109,3.173535586,-45.77316544,-54.84481437,-19.04635565,24.28424798,-1.052280866,-66.76277558,-41.44380334,3159.371123
2330,2.864564729,-9.707717657,-62.196747,-42.0339604,-10.3552283,31.06604096,1.13069156,-64.93033865,-40.06126887,3159.333964
2331,2.826424235,-22.88531581,-66.70546967,-25.4459201,-1.485283402,37.81966048,3.318167125,-63.07970681,-38.67922481,3159.296669
2332,-5.538662476,-29.0658513,-55.69370832,-6.166225893,7.358544906,44.51789425,5.50781487,-61.21135132,-37.29769361,3159.259239
2333,-0.34343908,-18.51793408,-30.24467716,14.32411171,15.97186447,51.13353655,7.697303837,-59.3257434,-35.91669772,3159.221675
2334,-17.18701562,7.889213349,3.864592621,34.37470764,24.15045409,57.63938113,9.884303069,-57.42335429,-34.53625959,3159.183978
2335,38.80121621,28.7279518,38.16044533,52.30034877,31.69024705,64.00821818,12.06648161,-55.50465524,-33.15640168,3159.146148
2336,-24.29376681,24.91062239,64.05373024,66.43622219,38.38792018,70.21284038,14.24150849,-53.57011747,-31.77714643,3159.108187
2337,18.2777149,11.39395321,74.99630567,75.24234756,44.04519536,76.22606391,16.40705277,-51.62021223,-30.39851631,3159.070095
2338,-10.24892922,7.160301695,68.56396108,77.6085404,48.4887479,82.02066541,18.56078348,-49.65541076,-29.02053375,3159.031874
2339,-12.54344103,17.14597713,47.47041606,73.41093617,51.61218686,87.56943708,20.70036966,-47.67618429,-27.64322122,3158.993524
2340,3.891290213,24.21797403,18.44408352,63.44456025,53.40770582,92.84546557,22.82348036,-45.68300405,-26.26660115,3158.955045
2341,37.767185,2.142979919,-10.08855633,48.88364332,53.94488951,97.822671,24.92778461,-43.6763413,-24.89069602,3158.91644
2342,-25.55097045,-41.70936298,-30.58354805,31.04360255,53.3372197,102.4765943,27.01095147,-41.65666726,-23.51552826,3158.877709
2343,-18.20858184,-57.82775508,-38.70061663,11.36154557,51.71659315,106.7848859,29.07064996,-39.62445318,-22.14112032,3158.838852
2344,-7.72109922,-19.40955314,-35.07159093,-8.623379944,49.22086707,110.7280005,31.10454914,-37.58017028,-20.76749467,3158.799871
2345,18.14425951,38.4573087,-25.93333617,-27.33063688,45.9910421,114.2892412,33.11031805,-35.52428982,-19.39467375,3158.760767
2346,14.60460223,57.26714262,-18.73846189,-43.29778755,42.17293106,117.4543703,35.08562622,-33.45728302,-18.02268001,3158.72154
2347,1.123822454,24.37356308,-18.09031042,-55.38446303,37.91709779,120.211109,37.02814686,-31.37962113,-16.6515359,3158.682191
2348,-17.98336476,-19.87006388,-23.12352856,-62.99801275,33.38103933,122.5486839,38.93556428,-29.29177537,-15.28126388,3158.642722
2349,-6.335412642,-35.26678942,-29.10377082,-66.12039523,28.7258769,124.457877,40.80558536,-27.194217,-13.9118864,3158.603132
2350,13.37601661,-23.05236984,-30.26155362,-65.17830482,24.10666717,125.9310089,42.63595509,-25.08741725,-12.5434259,3158.563424
2351,-14.85516771,-6.511122558,-23.17471231,-60.89571509,19.66444119,126.9619396,44.42449204,-22.97184735,-11.17590485,3158.523597
2352,25.11314969,2.651311504,-8.432535877,-54.23415602,15.52073508,127.54602,46.16914679,-20.84797854,-9.809345687,3158.483653
2353,-26.95771517,6.570225204,9.544994026,-46.16015103,11.7811385,127.6798769,47.86809185,-18.71628207,-8.443770869,3158.443593
2354,6.994726643,13.12041499,24.92915727,-37.52947914,8.53696363,127.3613788,49.51985306,-16.57722923,-7.079202846,3158.403417
